deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
130832,-0.107111535,-0.010661182,1.055953314,-4.358161579,13.84490909,-53.25470549,84.79609018,305.6690379,7
130846,-0.101740441,-0.025797901,1.048629095,-4.693854939,12.13592471,-54.68903166,84.79609018,305.6690379,7
130851,-0.086115441,0.011311474,1.039840033,-4.846442829,11.55609073,-54.81110197,84.79609018,305.6690379,7
130856,-0.100275597,0.010334912,1.044722845,-4.968513142,10.91522159,-54.71954924,84.79609018,305.6690379,7
130862,-0.083185753,-0.005778369,1.042281439,-5.121101033,10.42694034,-54.84161955,84.79609018,305.6690379,7
130867,-0.089045128,0.028401318,1.039351751,-5.243171345,9.755553621,-55.42145353,84.87535959,305.6690379,7
130881,-0.076349816,-0.000407276,1.017867376,-5.731452595,8.260192293,-55.54352385,84.87535959,305.6690379,7
130886,-0.10515841,0.026936474,1.012008001,-5.945075642,7.710875887,-55.78766447,84.87535959,305.6690379,7
130893,0.089177528,-0.023844776,0.946578314,-6.494392048,7.222594637,-55.51300627,84.87535959,305.6690379,7
130898,-0.133967003,0.053791943,0.996383001,-6.280769001,6.947936434,-52.73590666,84.87535959,305.6690379,7
130904,-0.108576378,-0.151286182,0.993941595,-6.280769001,6.947936434,-52.73590666,84.83836466,305.6690379,7
130918,-0.201838097,0.017170849,1.001754095,-6.585944783,4.476012606,-54.3533383,84.83836466,305.6690379,7
130923,-0.057306847,0.048420849,1.005660345,-6.860602986,4.109801668,-51.88141447,84.83836466,305.6690379,7
130928,-0.074396691,-0.018473682,1.014937689,-7.074226033,3.407897371,-50.50812346,84.83836466,305.6690379,7
130933,-0.152521691,-0.014079151,1.008101751,-7.196296345,2.767028231,-50.38605314,84.83836466,305.6690379,7
130938,-0.041681847,0.065022412,1.009566595,-7.287849079,2.278746981,-49.4705258,84.69040018,305.6690379,7
130967,-0.050959191,0.043049756,1.021285345,-8.294929158,-0.986633879,-44.80133635,84.69040018,305.6690379,7
130972,-0.110529503,-0.039469776,1.014449408,-8.41699947,-1.658020598,-44.22150236,84.69040018,305.6690379,7
130977,-0.102717003,0.009846631,1.009566595,-8.630622517,-2.26837216,-44.06891447,84.13288217,305.6690379,7
130992,-0.091486535,-0.015055713,0.98417597,-8.478034626,-4.038391691,-41.84113127,84.13288217,305.6690379,7
131002,-0.080744347,-0.005290088,0.975386908,-8.539069783,-5.014954191,-41.23077971,84.13288217,305.6690379,7
131007,-0.078791222,-0.022379932,0.971968939,-8.600104939,-5.350647551,-40.77301603,84.13288217,305.6690379,7
131012,-0.061213097,0.013752881,0.970992376,-8.600104939,-5.808411223,-40.58991057,83.86865335,305.6690379,7
131026,-0.071467003,0.004475537,0.974410345,-8.783210408,-6.815491301,-39.52179533,83.86865335,305.6690379,7
131032,-0.068537316,0.010334912,0.976851751,-8.966315876,-7.181702238,-38.85040861,83.86865335,305.6690379,7
131037,-0.074884972,0.000569287,0.977828314,-9.118903767,-7.608948332,-38.17902189,83.86865335,305.6690379,7
131042,-0.068537316,0.023030224,0.977828314,-9.332526814,-7.944641691,-37.66022307,83.86865335,305.6690379,7
131047,-0.070490441,0.002034131,0.981246283,-9.485114704,-8.310852629,-36.95831877,83.80259806,305.6690379,7
131062,-0.061213097,0.009846631,0.987593939,-10.33960689,-9.317932707,-34.21173674,83.80259806,305.6690379,7
131067,-0.068049035,0.015706006,0.989547064,-10.58374752,-9.531555754,-33.38776213,83.80259806,305.6690379,7
131072,-0.057795128,0.016682568,0.997847845,-10.82788814,-9.836731535,-32.5943051,83.80259806,305.6690379,7
131077,-0.053888878,0.010823193,1.000289251,-11.01099361,-10.08087216,-31.80084807,83.80259806,305.6690379,7
131085,-0.05437716,0.006428662,1.005172064,-11.46875728,-10.41656552,-30.09186369,83.8475123,305.6690379,7
131099,-0.055842003,0.005940381,1.01933222,-12.07910885,-10.81329404,-27.37579924,83.8475123,305.6690379,7
131104,-0.040705285,0.012776318,1.02714472,-12.29273189,-10.96588193,-26.76544767,83.8475123,305.6690379,7
131109,-0.042170128,0.007405224,1.033004095,-12.50635494,-11.02691708,-26.21613127,83.8475123,305.6690379,7
131129,-0.034357628,0.013752881,1.039351751,-13.14722408,-11.05743466,-24.04938322,83.33491617,305.6690379,7
131143,-0.028498253,0.016682568,1.032027533,-13.94068111,-11.02691708,-21.45538908,83.33491617,305.6690379,7
131148,-0.031427941,0.024006787,1.02714472,-14.21533931,-10.90484677,-20.60089689,83.33491617,305.6690379,7
131153,-0.01922091,0.016194287,1.018355658,-14.48999752,-10.87432919,-19.80743986,83.35604959,305.6690379,7
131171,-0.020685753,0.029377881,0.984664251,-15.7717358,-10.38604794,-16.66412932,83.35604959,305.6690379,7
131176,-0.017267785,0.008870068,0.979293158,-16.22949947,-10.20294247,-15.62653166,83.35604959,305.6690379,7
131181,-0.010431847,0.025959912,0.977828314,-16.53467525,-10.019837,-14.71100432,83.35604959,305.6690379,7
131186,-0.006525597,0.023518506,0.975875189,-16.87036861,-9.836731535,-13.58185392,83.35604959,305.6690379,7
131193,-0.005549035,0.019123974,0.979293158,-17.57227291,-9.287415129,-11.14044767,83.2609263,305.6690379,7
131209,0.00031034,0.013264599,1.006636908,-18.51831783,-8.677063566,-8.790594159,83.2609263,305.6690379,7
131214,-0.005060753,0.026448193,1.016402533,-19.00659908,-8.402405363,-7.691961346,83.2609263,305.6690379,7
131219,0.002263465,0.024495068,1.024703314,-19.4033276,-8.005676848,-6.471258221,83.2609263,305.6690379,7
131224,0.001286903,0.013752881,1.032515814,-20.16626705,-7.242737394,-4.762273846,83.01255899,305.6690379,7
131238,-0.00750216,0.017659131,1.039840033,-20.83765377,-6.632385832,-3.205877362,82.9438563,305.6690379,7
131253,-0.006037316,0.006916943,1.016402533,-21.78369869,-5.777893644,-0.917059003,82.9438563,305.6690379,7
131258,-0.005549035,-0.003825244,1.009566595,-21.96680416,-5.442200285,-0.245672284,82.9438563,305.6690379,7
131263,0.007634559,-0.010172901,1.000289251,-22.08887447,-5.137024504,0.364679279,82.90158182,305.6690379,7
131278,-0.001154503,-0.013590869,0.974898626,-22.39405025,-4.038391691,2.745050372,82.90158182,305.6690379,7
131283,-0.006037316,-0.004313526,0.96855097,-22.54663814,-3.641663176,3.446954669,82.90158182,305.6690379,7
131288,-0.002131066,-0.018961963,0.96855097,-22.63819088,-3.305969816,4.118341388,82.90158182,305.6690379,7
131309,-0.017267785,-0.014567432,0.957320501,-22.66870845,-1.810608488,6.803888263,82.98085123,305.6690379,7
131323,-0.016291222,-0.030680713,0.959273626,-22.45508541,-1.352844816,7.963556232,82.98085123,305.6690379,7
131329,-0.035334191,-0.030680713,0.957808783,-22.3330151,-1.230774504,8.299249591,82.98085123,305.6690379,7
131334,-0.014826378,-0.034586963,0.954879095,-22.14990963,-1.139221769,8.604425372,82.46824747,305.6690379,7
131353,-0.028986535,-0.047770557,0.947066595,-21.3564526,-0.956116301,10.13030428,82.46824747,305.6690379,7
131358,-0.049982628,-0.051676807,0.947066595,-21.14282955,-0.956116301,10.61858553,82.46824747,305.6690379,7
131363,-0.01922091,-0.035075244,0.951461126,-20.86817135,-0.956116301,10.83220858,82.46824747,305.6690379,7
131368,-0.018732628,-0.049235401,0.955367376,-20.53247799,-0.986633879,10.83220858,82.15117746,305.6690379,7
131384,-0.030451378,-0.044840869,0.955855658,-19.49488033,-0.528870207,11.68670076,82.15117746,305.6690379,7
131389,-0.01140841,-0.072672901,0.963179876,-19.06763424,-0.31524716,11.80877108,82.15117746,305.6690379,7
131394,-0.005060753,-0.070719776,0.973922064,-18.54883541,-0.010071379,11.62566561,82.15117746,305.6690379,7
131399,-0.01531466,-0.057047901,0.985152533,-18.12158931,0.264586824,11.53411287,82.15117746,305.6690379,7
131404,-0.007990441,-0.085368213,0.99980097,-17.20606197,0.783385652,11.22893709,81.77861124,305.6690379,7
131419,-0.013849816,-0.074626026,1.023726751,-16.19898189,1.180114168,11.22893709,81.77861124,305.6690379,7
131424,-0.020197472,-0.074137744,1.02323847,-15.71070064,1.363219637,11.04583162,81.77861124,305.6690379,7
131429,-0.008478722,-0.072184619,1.019820501,-15.28345455,1.63787784,10.92376131,81.77861124,305.6690379,7
131436,-0.017756066,-0.071696338,0.996871283,-14.27637447,2.065123934,10.46599764,81.77861124,305.6690379,7
131441,-0.019709191,-0.074137744,0.985640814,-13.75757564,2.309264559,10.25237459,81.86580759,305.6690379,7
131456,-0.032892785,-0.075602588,0.977828314,-12.59790767,2.767028231,9.825128497,81.86580759,305.6690379,7
131461,-0.031916222,-0.068766651,0.982222845,-12.04859127,2.828063387,9.672540607,81.86580759,305.6690379,7
131480,-0.05828341,-0.052165088,0.98026972,-10.58374752,2.858580965,9.245294513,81.92393595,305.6690379,7
131494,-0.045099816,-0.058512744,0.969527533,-9.790290486,2.889098543,9.611505451,81.92393595,305.6690379,7
131500,-0.05437716,-0.034098682,0.957808783,-9.546149861,2.858580965,9.825128497,81.92393595,305.6690379,7
131505,-0.032404503,-0.065348682,0.945601751,-9.271491658,2.797545809,9.550470294,81.92393595,305.6690379,7
131512,-0.061213097,-0.044840869,0.932906439,-9.027351033,2.675475496,9.580987872,81.27129465,305.6690379,7
131526,-0.090509972,-0.016520557,0.924117376,-8.386481892,2.156676668,8.360284747,81.27129465,305.6690379,7
131531,-0.024103722,-0.090739307,0.930953314,-8.081306111,2.004088777,8.879083576,81.27129465,305.6690379,7
131536,-0.082697472,-0.022379932,0.930465033,-7.867683064,1.729430574,8.055108966,81.27129465,305.6690379,7
131552,-0.087580285,-0.063395557,0.949508001,-7.074226033,0.844420809,8.757013263,81.25808817,305.6690379,7
131566,-0.070490441,-0.065348682,0.968062689,-6.158698689,-0.071106535,8.695978107,81.25808817,305.6690379,7
131571,-0.085138878,-0.056559619,0.977828314,-5.761970173,-0.345764738,9.062189044,81.25808817,305.6690379,7
131576,-0.035334191,-0.068278369,0.980758001,-5.548347126,-0.589905363,9.245294513,81.25808817,305.6690379,7
131581,-0.090998253,-0.047282276,0.972945501,-5.151618611,-1.078186613,8.48235506,81.25808817,305.6690379,7
131587,-0.070978722,-0.079020557,0.966109564,-4.754890095,-1.383362394,8.299249591,81.17617899,305.6690379,7
131601,-0.055353722,-0.054606494,0.954390814,-3.808845173,-2.451477629,6.895440997,81.17617899,305.6690379,7
131606,-0.053400597,-0.066325244,0.95292597,-3.53418697,-2.726135832,6.742853107,81.17617899,305.6690379,7
131611,-0.119318566,-0.054606494,0.954879095,-3.290046345,-3.122864348,6.163019122,81.17617899,305.6690379,7
131616,-0.041681847,-0.067790088,0.95292597,-2.954352986,-3.519592863,5.979913654,81.17617899,305.6690379,7
131621,-0.082209191,-0.058512744,0.962691595,-2.679694783,-4.038391691,5.216974201,81.118043,305.6690379,7
131636,-0.084650597,-0.065836963,0.969527533,-1.58106197,-5.411682707,4.667657794,81.118043,305.6690379,7
131658,-0.107599816,-0.077555713,0.977828314,0.005852092,-7.914124113,4.057306232,80.99914652,305.6690379,7
131673,-0.110529503,-0.077555713,0.969039251,1.34862553,-10.08087216,3.263849201,80.99914652,305.6690379,7
131678,-0.104181847,-0.072184619,0.964156439,1.83690678,-10.81329404,2.958673419,80.99914652,305.6690379,7
131683,-0.102228722,-0.065348682,0.960250189,2.264152874,-11.54571591,2.531427326,80.99914652,305.6690379,7
131690,-0.104670128,-0.068766651,0.955855658,2.935539592,-13.01055966,1.127618732,80.99914652,305.6690379,7
131695,-0.116388878,-0.062418994,0.955367376,3.210197796,-13.68194638,0.730890216,80.88288217,305.6690379,7
131709,-0.096369347,-0.017008838,0.975386908,4.217277874,-16.15387021,-1.069646893,80.88288217,305.6690379,7
131714,-0.117365441,-0.068766651,0.979781439,4.217277874,-16.15387021,-1.069646893,80.88288217,305.6690379,7
131720,-0.122248253,-0.065836963,0.990035345,4.736076702,-17.86285458,-2.778631268,80.88288217,305.6690379,7
131725,-0.099787316,-0.020426807,0.991500189,4.919182171,-18.71734677,-3.297430096,80.88288217,305.6690379,7
131730,-0.119806847,-0.068766651,0.994918158,5.041252483,-19.44976864,-4.243475018,80.39141947,305.6690379,7
131744,-0.118830285,-0.055583057,0.989058783,5.25487553,-20.91461239,-5.067449628,80.39141947,305.6690379,7
131752,-0.095881066,-0.039958057,0.982711126,5.468498577,-22.53204404,-5.982976971,80.39141947,305.6690379,7
131757,-0.10906466,-0.042399463,0.975875189,5.560051311,-23.23394833,-6.135564862,80.39141947,305.6690379,7
131762,-0.088556847,-0.030680713,0.978804876,5.74315678,-23.96637021,-5.891424237,80.39141947,305.6690379,7
131767,-0.096369347,-0.080973682,0.977340033,5.895744671,-24.63775693,-5.250555096,80.35442453,305.6690379,7
131782,-0.09734591,-0.002848682,0.972945501,5.956779827,-26.0720831,-2.961736737,80.35442453,305.6690379,7
131787,-0.070978722,-0.031657276,0.975386908,5.804191936,-26.71295224,-1.679998456,80.35442453,305.6690379,7
131792,-0.048029503,-0.069743213,0.977340033,5.804191936,-27.20123349,-0.611883221,80.35442453,305.6690379,7
131798,-0.122248253,0.017659131,0.974898626,5.773674358,-27.53692685,0.273126544,80.35442453,305.6690379,7
131817,-0.074396691,-0.009196338,0.976851751,5.132805217,-28.87970029,4.789728107,80.03206735,305.6690379,7
131831,-0.024592003,-0.034098682,0.981246283,4.522453655,-29.61212216,8.573907794,80.03206735,305.6690379,7
131836,-0.063166222,0.014241162,0.978804876,4.156242717,-29.9783331,9.062189044,79.71499735,305.6690379,7
131851,-0.03875216,-0.017497119,0.975875189,3.210197796,-30.40557919,12.41912264,79.71499735,305.6690379,7
131861,-0.036310753,-0.001872119,0.979781439,2.294670452,-30.74127255,13.76189608,79.71499735,305.6690379,7
131866,-0.036799035,0.022053662,0.983199408,1.775871624,-30.92437802,13.63982576,79.71499735,305.6690379,7
131871,-0.045099816,-0.004801807,0.986129095,1.379143108,-30.98541318,14.21965975,79.973939,305.6690379,7
131886,-0.027521691,0.002034131,0.99980097,-0.024665486,-31.07696591,16.38640779,79.973939,305.6690379,7
131891,-0.029963097,0.017170849,1.005660345,-0.512946736,-31.01593075,16.87468904,79.973939,305.6690379,7
131896,-0.048517785,0.003987256,1.005660345,-1.001227986,-30.9548956,17.72918123,79.973939,305.6690379,7
131901,-0.009943566,0.008870068,1.009078314,-1.275886189,-30.98541318,18.79729647,79.973939,305.6690379,7
131906,-0.004084191,-0.000895557,1.01542597,-1.703132283,-30.86334286,20.01799959,79.85503488,305.6690379,7
131921,0.002263465,0.010823193,1.022750189,-3.04590572,-30.19195614,23.4970035,79.59081369,305.6690379,7
131936,0.026677528,0.019612256,1.026168158,-3.351081501,-29.70367489,28.50188631,79.59081369,305.6690379,7
131941,-0.010431847,-0.032633838,1.035933783,-3.869880329,-29.12384091,30.14983553,79.59081369,305.6690379,7
131946,0.102849403,0.052327099,1.036910345,-4.388679158,-28.2998663,31.82830233,79.13633829,305.6690379,7
131963,0.291325965,-0.065836963,1.051558783,-5.792487751,-27.3233038,40.86150545,79.13633829,305.6690379,7
131969,-0.041681847,-0.054606494,1.047164251,-6.189216267,-27.01812802,38.54216951,79.13633829,305.6690379,7
131974,-0.012384972,0.070881787,1.035445501,-6.402839314,-25.82794247,41.77703279,79.13633829,305.6690379,7
131979,0.018376747,-0.017497119,1.044234564,-6.982673298,-25.644837,44.76775545,78.63694864,305.6690379,7
132007,-0.040705285,0.032795849,1.057418158,-9.546149861,-20.79254208,55.84563631,78.63694864,305.6690379,7
132013,0.13702909,0.012776318,1.050093939,-9.88184322,-19.41925107,59.08049959,78.63694864,305.6690379,7
132018,0.037907997,-0.032633838,1.060347845,-10.40064205,-18.56475888,60.57586092,78.59996134,305.6690379,7
132032,0.088689247,-0.019938526,1.074996283,-11.49927486,-15.17730771,66.00798983,78.59996134,305.6690379,7
132039,0.080388465,0.013264599,1.082808783,-12.35376705,-12.85797177,68.35784334,78.59996134,305.6690379,7
132044,0.070134559,-0.009684619,1.095992376,-12.35376705,-12.85797177,68.35784334,78.59996134,305.6690379,7
132049,0.123845497,-0.022868213,1.107711126,-12.62842525,-11.51519833,68.84612459,78.59996134,305.6690379,7
132054,0.045720497,0.010823193,1.118453314,-12.99463619,-10.35553036,69.27337068,78.55503946,305.6690379,7
132072,0.126286903,-0.008708057,1.120406439,-14.21533931,-4.984436613,74.98015779,78.55503946,305.6690379,7
132077,0.073552528,-0.012614307,1.113570501,-14.45947994,-3.641663176,75.22429842,78.55503946,305.6690379,7
132082,0.090642372,-0.036540088,1.110640814,-14.64258541,-2.26837216,76.10930818,78.55503946,305.6690379,7
132087,0.102849403,-0.014079151,1.09745722,-14.85620845,-1.017151457,76.96380037,78.348939,305.6690379,7
132103,0.088200965,-0.005778369,1.075972845,-15.64966549,2.61444034,79.61882967,78.348939,305.6690379,7
132108,0.056462684,-0.052165088,1.069136908,-15.71070064,3.713073152,80.4122867,78.348939,305.6690379,7
132113,0.134587684,0.031819287,1.06620722,-15.98535885,4.933776277,81.14470858,78.348939,305.6690379,7
132118,0.07062284,-0.040934619,1.06620722,-16.19898189,6.246032137,82.18230623,78.348939,305.6690379,7
132123,0.07452909,-0.017008838,1.074508001,-16.41260494,7.619323152,83.28093904,78.12963205,305.6690379,7
132137,0.097478309,-0.030192432,1.096968939,-16.71778072,11.25091495,85.87493318,78.12963205,305.6690379,7
132143,0.059880653,-0.003336963,1.113570501,-16.90088619,12.28851261,85.9970035,78.12963205,305.6690379,7
132148,0.115544715,-0.005290088,1.118941595,-17.05347408,13.57025089,86.2716617,78.12963205,305.6690379,7
132167,0.077947059,-0.027751026,1.151168158,-17.11450924,18.3004755,87.85857576,78.4176417,305.6690379,7
132182,0.075993934,-0.040934619,1.157515814,-16.50415767,21.80999698,87.79754061,78.4176417,305.6690379,7
132187,0.064763465,-0.057536182,1.157027533,-16.26001705,23.03070011,87.91961092,78.4176417,305.6690379,7
132192,0.07062284,-0.048747119,1.155074408,-15.89380611,24.22088565,88.31633943,78.4176417,305.6690379,7
132202,0.060857215,-0.066325244,1.140914251,-14.97827877,26.29608096,89.32341951,77.64609629,305.6690379,7
132216,0.048161903,-0.060465869,1.106734564,-13.51343502,29.13421573,89.04876131,77.64609629,305.6690379,7
132221,0.044255653,-0.074626026,1.094527533,-12.93360103,29.98870792,89.01824373,77.64609629,305.6690379,7
132226,0.016911903,-0.070719776,1.087203314,-12.29273189,30.81268253,88.68255037,77.64609629,305.6690379,7
132232,0.058415809,-0.072184619,1.080855658,-11.71289791,31.45355167,88.16375154,77.42414957,305.6690379,7
132246,0.005193153,-0.064372119,1.103316595,-9.973395954,32.91839542,85.84441561,77.42414957,305.6690379,7
132251,0.004704872,-0.070719776,1.111617376,-9.363044392,33.40667667,84.92888826,77.42414957,305.6690379,7
132256,0.001775184,-0.080485401,1.117965033,-8.661140095,33.80340518,83.92180818,77.42414957,305.6690379,7
132261,-0.035822472,-0.063395557,1.107711126,-8.111823689,34.13909854,83.09783358,77.42414957,305.6690379,7
132267,0.146306434,0.023030224,1.103316595,-7.745612751,34.71893253,82.45696443,77.61174875,305.6690379,7
132281,-0.046076378,-0.040934619,1.137496283,-6.189216267,35.05462589,80.22918123,77.61174875,305.6690379,7
