deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
125655,-1.347002966,1.537747799,1.752503277,-340.0565883,204.517375,-443.5879907,284.0587532,324.2926704,0,3
125663,-1.68831156,1.493802486,1.37115562,-339.8734829,185.8711348,-460.0980004,284.0587532,324.2926704,0,3
125668,-1.805987341,1.755521236,1.396546245,-338.4391567,165.7295332,-472.4576196,283.2607795,324.2926704,1,3
125682,-1.101885779,2.973782955,0.634339214,-348.326852,95.08133986,-533.8284692,283.2607795,324.2926704,0,3
125687,-1.20393656,2.684720455,0.678284527,-371.0014126,78.75443556,-571.0599145,283.2607795,324.2926704,0,3
125696,-1.068194372,3.048001705,0.530335308,-380.73652,50.92240431,-615.7681664,283.2607795,324.2926704,0,3
125701,-0.753741247,3.135404049,0.620667339,-385.6803676,44.11698439,-629.5926293,272.958564,324.2926704,2,3
125715,-2.555987341,2.089993892,0.264222027,-368.8346645,36.4265547,-672.2562035,272.958564,324.2926704,2,3
125720,-2.492510779,0.061185299,1.170960308,-357.0853969,29.71268751,-696.6397485,272.958564,324.2926704,2,3
125725,-1.52034281,-0.016939702,0.003479839,-366.6373989,4.261027355,-661.2088403,272.958564,324.2926704,2,3
125730,-2.180987341,-0.24301392,0.695862652,-364.9589321,-9.258259755,-653.8541039,272.958564,324.2926704,2,3
125735,-1.98518656,-0.826021733,0.213440777,-339.3852016,7.648478526,-680.4959496,272.958564,324.2926704,2,3
125740,-0.98128031,-0.285006108,-0.573668599,-308.684518,-7.488240224,-673.3853539,256.6398689,324.2926704,2,3
125755,0.71012594,-0.189302983,-0.493590474,-265.4411098,-32.60420702,-573.0435571,256.6398689,324.2926704,2,3
125760,0.312176722,-0.126314702,0.020081402,-251.3114712,-19.20699022,-560.4092797,256.6398689,324.2926704,2,3
125765,-0.385088904,-0.077486577,-0.092223286,-242.1867153,6.641398448,-543.3804711,256.6398689,324.2926704,2,3
125770,-0.341143591,0.029447017,0.107972027,-227.5077602,2.491007823,-526.4737328,256.6398689,324.2926704,2,3
125790,0.693036097,-0.447115483,-0.120543599,-182.7689907,-10.69258592,-463.5159692,247.146186,324.2926704,2,3
125805,0.353192347,-0.421724858,0.072327495,-153.0448696,3.864298839,-420.852395,247.146186,324.2926704,2,3
125810,0.418622034,-0.431978764,-0.023863911,-137.2367641,4.291544933,-402.6028832,240.7465889,324.2926704,2,3
125825,1.297528284,-1.257662358,-0.104918599,-103.8810512,16.37650587,-344.1312035,240.7465889,324.2926704,2,3
125832,1.295086878,-1.382174077,-0.155211567,-97.1671841,22.11381056,-323.1351098,240.7465889,324.2926704,2,3
125837,1.509930628,-1.326998295,-0.028258442,-93.13886378,22.84623244,-304.1226586,240.7465889,324.2926704,2,3
125842,1.146161097,-0.955416264,-0.17571938,-86.88276027,27.94266798,-300.9488305,240.7465889,324.2926704,2,3
125847,0.822918909,-1.179049077,-0.147887349,-85.53998683,42.13334181,-303.8480004,239.8905098,324.2926704,2,3
125862,3.011395472,-1.808931889,0.119202495,-67.77875636,27.57645705,-257.9800805,239.8905098,324.2926704,2,3
125867,4.59293844,-2.39926392,0.090882183,-64.69648097,25.53177931,-230.239602,239.8905098,324.2926704,2,3
125872,4.368329065,-2.097506108,0.147034527,-57.83002589,42.86576369,-185.6534203,239.8905098,324.2926704,2,3
125877,2.916668909,-1.50473267,0.204163433,-52.12323878,71.43021681,-144.9429711,239.8905098,324.2926704,2,3
125884,1.164715784,-0.974459233,0.658753277,-43.7309048,118.7324629,-109.9087914,236.9998542,324.2926704,2,3
125899,1.845868128,-1.517427983,0.215393902,-24.13861964,149.616252,-93.39878163,236.9998542,324.2926704,2,3
125904,1.588055628,-1.376314702,0.292054058,-19.56098293,161.5181075,-87.9971703,236.9998542,324.2926704,2,3
125910,1.113934534,-1.11801392,0.392639995,-15.86835597,170.520793,-86.99009022,236.9998542,324.2926704,2,3
125915,0.871747034,-0.90317017,0.314026714,-4.27167628,172.9011641,-85.89145741,236.9998542,324.2926704,2,3
125920,0.934735315,-0.946627202,0.430725933,-0.884225109,174.7322188,-88.33286366,235.6602241,324.2926704,2,3
125934,1.121258753,-1.136568608,0.468323589,11.81108739,178.1807051,-95.35190663,235.6602241,324.2926704,2,3
125939,1.03434469,-1.022799077,0.400452495,13.09282567,178.9741622,-98.06797108,235.6602241,324.2926704,2,3
125958,1.149090784,-0.781588139,0.196839214,40.77226903,159.3513594,-90.31650624,232.1777107,324.2926704,2,3
125972,0.829754847,-0.093599858,0.10162437,34.05840184,113.5749922,22.90370861,232.1777107,324.2926704,2,3
125977,0.839520472,-0.631685795,0.266663433,34.05840184,113.5749922,22.90370861,232.1777107,324.2926704,2,3
125982,1.101239222,-0.519381108,0.653382183,31.92217137,115.7112227,50.79677501,232.1777107,324.2926704,2,3
125989,1.014325159,-0.643404545,-0.059508442,33.72270848,102.7717696,65.78090587,232.1777107,324.2926704,2,3
125995,0.778485315,-0.443209233,0.573304058,35.82842137,111.7744551,67.36781993,229.5248634,324.2926704,2,3
126009,1.512372034,0.157376705,-0.32806313,41.44365575,108.1733809,57.26650157,229.5248634,324.2926704,2,3
126014,-0.96565531,0.363919674,0.169983745,49.22563817,76.52665236,104.2330543,229.5248634,324.2926704,2,3
126019,0.731122034,0.297025142,0.021057964,28.35161473,87.23832228,180.3438941,229.5248634,324.2926704,2,3
126024,0.966473597,-0.34848267,0.246643902,16.02251317,63.58719923,223.9229957,229.5248634,324.2926704,2,3
126029,0.583661097,-0.66879517,0.167054058,9.369681142,50.22050001,234.6957008,231.5197822,324.2926704,2,3
126044,0.553387659,-0.39535767,0.625550152,-1.311471202,25.74540236,229.5382301,231.5197822,324.2926704,2,3
126052,-0.038409216,-0.422213139,0.892639995,-12.11469386,30.96390822,228.0428687,231.5197822,324.2926704,2,3
126057,-0.029131872,-0.083834233,1.353577495,-20.96479152,3.437052745,230.5147926,231.5197822,324.2926704,2,3
126062,-0.298174841,0.16323608,1.037659527,-33.72113918,-2.696980458,239.9447242,231.5197822,324.2926704,2,3
126067,-0.29768656,-0.012056889,1.377503277,-50.20063136,-8.007039052,252.4264136,231.704734,324.2926704,2,3
126083,-1.021807654,-0.914400639,1.43756187,-121.7338344,-39.89790819,214.7372047,231.704734,324.2926704,2,3
126088,-1.105792029,-0.453463139,1.479554058,-140.8073208,-50.97578905,185.0130836,231.704734,324.2926704,2,3
126093,-0.964678747,-0.450533452,0.89849937,-145.7511684,-73.52827928,169.9984351,231.704734,324.2926704,2,3
126098,-0.62971781,0.045560299,0.482972027,-155.1811001,-78.8078203,146.9881812,231.704734,324.2926704,2,3
126113,-1.301104529,-0.802095952,-0.120543599,-156.7374965,-120.0370683,77.01137462,230.8962013,324.2926704,2,3
126128,-0.505694372,-0.330904545,-0.236266255,-142.3637173,-152.324666,33.21865001,230.8962013,324.2926704,2,3
126133,-0.505694372,-0.330904545,-0.236266255,-135.7108852,-157.4821367,20.24867931,230.8962013,324.2926704,2,3
126138,-0.573565466,-0.50082642,-0.333922505,-127.7152798,-162.883748,1.663474231,230.1827919,324.2926704,2,3
126158,-0.237627966,0.163724361,-0.248473286,-101.5922329,-176.555623,-30.01377186,229.9476234,324.2926704,2,3
126173,-0.138506872,-0.454927983,-0.135680317,-89.96503566,-186.2602128,-51.07090077,229.9476234,324.2926704,2,3
126178,-0.157549841,-0.693209233,-0.55853188,-92.5590298,-193.3708086,-61.81308827,228.9012825,324.2926704,2,3
126192,-0.039385779,-0.36410767,-0.266051411,-103.1791469,-198.6808671,-84.12143788,228.9012825,324.2926704,2,3
126197,-0.182940466,-0.46176392,-0.394957661,-103.8505337,-203.7467851,-92.02549061,228.9012825,324.2926704,2,3
126202,-0.158038122,-0.62192017,-0.350035786,-104.6134731,-210.6437578,-100.4483422,228.9012825,324.2926704,2,3
126208,-0.203448279,-0.245943608,-0.479918599,-104.4608852,-212.9020586,-104.9344262,228.9012825,324.2926704,2,3
126213,-0.264971716,-0.467623295,-0.443297505,-102.4162075,-215.9843339,-107.1622094,228.3701851,324.2926704,2,3
126228,-0.13753031,-0.265474858,-0.694274067,-91.5824673,-235.3629961,-103.286477,228.3701851,324.2926704,2,3
126233,0.027020472,-0.445162358,-0.711363911,-94.96991847,-237.5602617,-99.41074452,228.3701851,324.2926704,2,3
126238,0.154950159,-0.723970952,-0.357360005,-94.11542628,-242.5651445,-92.42221913,228.3701851,324.2926704,2,3
126243,0.459149378,-0.620455327,-0.236754536,-91.00263332,-251.354207,-86.44077382,228.3701851,324.2926704,2,3
126251,0.634442347,-0.291842045,-0.173277974,-88.6527798,-246.9291582,-77.86533436,229.0334083,324.2926704,2,3
126266,0.31168844,-0.532564702,-0.663512349,-90.85004543,-260.8451738,-34.10312733,229.0334083,324.2926704,2,3
126271,0.490887659,-0.695162358,-0.286070942,-97.10614894,-256.4506425,-21.13315663,229.0334083,324.2926704,2,3
126276,0.377606409,-0.59067017,-0.49993813,-103.2096645,-254.8637285,-1.479836316,229.0334083,324.2926704,2,3
126291,0.220379847,-0.625338139,-0.537535786,-101.8974087,-251.2931718,38.89491954,231.8632881,324.2926704,2,3
126307,-0.085284216,-0.649752202,-0.749449849,-92.58954738,-236.2174882,76.12636486,231.8632881,324.2926704,2,3
126312,0.19840719,-0.845552983,-0.649840474,-91.15522121,-231.9755449,86.99062267,231.8632881,324.2926704,2,3
126317,0.119305628,-0.751314702,-0.694274067,-90.91108058,-227.12325,98.61781993,231.8632881,324.2926704,2,3
126324,-0.140948279,-0.95785767,-0.633238911,-80.19941066,-208.385457,113.6324683,233.1844246,324.2926704,2,3
126339,-0.88362406,-1.339205327,-1.031676411,-68.35859035,-182.7201738,153.7020484,233.1844246,324.2926704,2,3
126344,-1.361163122,-1.899752202,-1.181090474,-58.71503566,-178.8139238,152.6339332,233.1844246,324.2926704,2,3
126349,-1.58674906,-2.054537358,-1.67571938,-41.53363918,-171.6422929,147.1102515,233.1844246,324.2926704,2,3
126357,-2.69612406,-1.621431889,-2.520445942,-15.10541652,-173.8700761,133.9571754,233.1844246,324.2926704,2,3
126362,-1.545245154,-0.841646733,-2.003356099,11.07866551,-162.090291,132.7975074,235.0947639,324.2926704,2,3
126376,-1.134112341,-0.663424077,-1.017516255,17.45683934,-200.4508867,141.5865699,235.0947639,324.2926704,2,3
126382,-0.798174841,-0.45004517,-0.891539692,26.94780614,-197.9484453,147.7816383,235.0947639,324.2926704,2,3
126387,-0.668292029,-0.61410767,-0.88665688,49.28667333,-191.0819902,167.3434058,235.0947639,324.2926704,2,3
126392,-0.689288122,-0.518404545,-0.855895161,49.28667333,-191.0819902,167.3434058,235.0947639,324.2926704,2,3
126397,-0.847491247,-0.674654545,-1.126891255,61.463187,-187.0536699,174.4845191,235.107978,324.2926704,2,3
126411,-0.702471716,-0.769869389,-0.935973286,81.51323583,-184.0629472,185.6844703,235.107978,324.2926704,2,3
126416,-0.79378031,-0.762056889,-0.787535786,93.87285497,-178.2340898,205.9481422,235.107978,324.2926704,2,3
126422,-1.00081156,-0.94223267,-0.676695942,93.87285497,-178.2340898,205.9481422,235.107978,324.2926704,2,3
126427,-0.733721716,-0.838228764,-0.891539692,104.431937,-173.3817949,207.3519508,235.107978,324.2926704,2,3
126432,-0.487627966,-1.201510014,-1.422301411,111.5120152,-169.0482988,201.6146461,232.2543403,324.2926704,2,3
126459,-1.612627966,-0.952974858,-0.005797505,162.1711949,-139.9650468,228.2870093,232.2543403,324.2926704,2,3
126465,-1.589678747,-0.717135014,0.017639995,172.6997593,-138.4696855,237.1676246,232.2543403,324.2926704,2,3
126470,-1.416338904,-0.795260014,0.153870464,183.0452183,-133.8615312,238.3578101,236.1358406,324.2926704,2,3
126484,-1.548174841,-0.826510014,0.094788433,200.714896,-127.6969804,232.8646461,236.1358406,324.2926704,2,3
126491,-1.432452185,-0.769869389,0.039612652,225.3730992,-117.0768632,224.6249,236.1358406,324.2926704,2,3
126496,-1.605303747,-0.756685795,-1.039977192,225.3730992,-117.0768632,224.6249,236.1358406,324.2926704,2,3
126501,-1.525225622,-0.757174077,-1.025328755,232.2700718,-111.4921464,220.1693336,236.1358406,324.2926704,2,3
126507,-1.788897497,-1.037935795,-0.284117817,241.0591343,-118.7248125,219.7726051,237.9510872,324.2926704,2,3
126524,-1.711260779,-0.999361577,-1.283141255,285.3706578,-120.4032793,222.7328101,237.9510872,324.2926704,2,3
126529,-1.746417029,-0.873385014,-0.436949849,284.9128941,-122.1122636,227.2188941,237.9510872,324.2926704,2,3
126534,-1.762042029,-1.136568608,0.954651714,294.0376499,-118.9384355,227.2494117,237.9510872,324.2926704,2,3
126539,-1.987627966,-0.978853764,0.930237652,312.3787144,-115.6120195,225.3878394,237.9510872,324.2926704,2,3
126544,-2.302081091,-1.273775639,0.350159527,318.3906773,-116.1918535,222.8548804,239.7134773,324.2926704,2,3
126559,-1.862139685,-1.03207642,0.811097027,327.5154331,-132.3356523,217.7584449,239.7134773,324.2926704,2,3
126564,-2.206866247,-1.265963139,0.340393902,337.5557163,-126.5983476,209.3355933,239.7134773,324.2926704,2,3
126569,-2.322100622,-1.122408452,0.364807964,343.3235386,-129.7111406,207.4129859,239.7134773,324.2926704,2,3
126574,-1.929522497,-1.43442017,1.732972027,342.1943882,-135.2653398,205.8260718,239.7134773,324.2926704,2,3
126579,-1.939776404,-1.176119389,1.436097027,355.6831578,-132.5492753,199.7530738,237.6234199,324.2926704,2,3
126594,-2.04768656,-0.997408452,2.002503277,347.0466831,-132.793416,187.6070777,237.6234199,324.2926704,2,3
126599,-2.386553747,-1.117037358,0.958557964,352.8145054,-116.7411699,169.571189,237.6234199,324.2926704,2,3
126617,-2.001299841,-0.865084233,1.167542339,326.7219761,-89.00069139,134.2623511,238.4848091,324.2926704,2,3
126631,-2.089190466,-0.762056889,0.896546245,314.942191,-70.293416,126.8465797,238.4848091,324.2926704,2,3
126637,-1.878741247,-0.680025639,1.306702495,322.174857,-73.03999803,123.9779273,238.4848091,324.2926704,2,3
126642,-1.849444372,-0.401705327,2.715393902,322.174857,-73.03999803,123.9779273,238.4848091,324.2926704,2,3
126649,-2.089190466,-0.46957642,1.944886089,330.6587437,-59.67329881,118.3016578,237.4094001,324.2926704,2,3
126664,-2.130694372,-0.218111577,2.533753277,306.7939976,-34.1606035,101.4559547,237.1716072,324.2926704,2,3
126679,-1.952471716,-0.083345952,1.79693687,292.6948765,-12.85933397,89.09633556,237.1716072,324.2926704,2,3
126684,-1.912432654,-0.081392827,1.663147808,286.438773,-7.183064442,86.47182384,237.1716072,324.2926704,2,3
126689,-1.944659216,-0.061861577,1.501526714,281.2813023,-6.328572255,84.30507579,235.8187629,324.2926704,2,3
126703,-2.015948279,-0.063814702,1.551819683,262.0857456,-14.90401171,80.15468517,235.8187629,324.2926704,2,3
126708,-2.076983435,-0.005220951,1.575745464,252.442191,-19.66475389,77.13344493,235.8187629,324.2926704,2,3
126713,-2.033038122,0.004544674,1.601136089,241.9441441,-23.23531053,69.07680431,235.8187629,324.2926704,2,3
126722,-2.077471716,-0.014986577,1.581116558,228.8521031,-24.79170702,57.72426525,235.8187629,324.2926704,2,3
126727,-1.948077185,0.017239986,1.365296245,213.4102085,-22.96065233,44.90688243,231.704734,324.2926704,2,3
126741,-1.795733435,-0.04379517,1.514710308,166.0469273,-14.26314256,15.2437965,231.704734,324.2926704,2,3
126746,-1.748858435,-0.087740483,1.381897808,158.5701206,-18.16939256,9.414939074,231.704734,324.2926704,2,3
126751,-1.675127966,-0.06332642,1.428284527,150.5439976,-22.53340624,7.248191028,231.704734,324.2926704,2,3
126756,-1.631670935,-0.077486577,1.383362652,143.860648,-25.18843553,6.88198009,231.704734,324.2926704,2,3
126761,-1.584795935,-0.091646733,1.430725933,136.841605,-25.82930467,8.438376574,226.9090187,324.2926704,2,3
126776,-1.636065466,-0.117037358,1.46881187,110.0471714,-7.54927538,17.89882579,226.9090187,324.2926704,2,3
126792,-1.436846716,0.040189205,1.733948589,67.56670262,31.05546095,29.83119884,226.9090187,324.2926704,2,3
126797,-1.476397497,0.020657955,1.678284527,60.0593784,38.83744337,30.8687965,229.6622688,324.2926704,2,3
126812,-1.427081091,0.110501705,1.580139995,31.58647801,66.18119337,34.98866954,229.6622688,324.2926704,2,3
126817,-1.486163122,0.134915767,1.572815777,21.24101903,75.18387892,36.27040782,229.6622688,324.2926704,2,3
126827,-1.457354529,0.220853267,1.716858745,-2.989937999,95.41703322,38.28456798,229.6622688,324.2926704,2,3
126832,-1.39924906,0.232572017,1.533753277,-13.54902003,104.2976485,39.20009532,232.0112373,324.2926704,2,3
126846,-1.459307654,0.348782955,1.337464214,-42.02192043,122.1809493,42.77065197,231.9531013,324.2926704,2,3
126861,-1.428545935,0.423978267,1.085022808,-67.68720363,141.8647872,44.14394298,231.9531013,324.2926704,2,3
126867,-1.415850622,0.396146236,0.87115562,-72.69208644,144.6724043,45.91396251,231.9531013,324.2926704,2,3
126872,-1.353350622,0.365872799,0.838929058,-72.11225246,147.6020918,46.92104259,231.2872535,324.2926704,2,3
126886,-1.484209997,0.324368892,0.60943687,-71.62397121,159.961711,50.55263439,231.2872535,324.2926704,2,3
126892,-1.46565531,0.326810299,0.754456402,-71.62397121,159.961711,50.55263439,231.2872535,324.2926704,2,3
126897,-1.369952185,0.306302486,0.697327495,-71.92914699,168.3845625,52.04799572,231.2872535,324.2926704,2,3
126902,-1.394366247,0.258450924,0.807679058,-73.45502589,170.9480391,52.87197032,231.2872535,324.2926704,2,3
126907,-1.397784216,0.318509517,0.84381187,-77.23920558,172.9927168,53.05507579,228.359626,324.2926704,2,3
126921,-1.570147497,0.30776733,1.016175152,-99.24237941,163.3796797,53.45180431,228.359626,324.2926704,2,3
126929,-1.622393591,0.18667358,1.159241558,-110.8695766,154.9568282,50.76625743,228.359626,324.2926704,2,3
126934,-1.638018591,0.200345455,0.962464214,-121.4591762,143.5127364,47.16518322,228.359626,324.2926704,2,3
126939,-1.676104529,0.058255611,0.740784527,-130.156686,130.1460372,42.12978282,228.359626,324.2926704,2,3
126944,-1.624834997,0.060697017,0.697327495,-137.969186,112.3848067,38.00990978,224.9537269,324.2926704,2,3
126969,-1.590167029,-0.066256108,0.498108745,-170.1347133,-12.27949999,-1.357766004,224.9537269,324.2926704,2,3
126974,-1.53206156,-0.029635014,0.554261089,-174.7733852,-43.19380663,-11.33701405,224.9537269,324.2926704,2,3
126979,-1.527667029,-0.069185795,0.440003277,-180.4191372,-73.49776171,-22.53696522,224.9722206,324.2926704,2,3
126994,-1.554034216,0.15932983,0.53521812,-190.3983852,-164.5622148,-56.71665272,224.9722206,324.2926704,2,3
127001,-1.863604529,0.08511108,0.650452495,-190.8866665,-227.1537675,-52.10849843,224.9722206,324.2926704,2,3
127006,-1.42659281,0.253568111,0.278382183,-198.302438,-249.0348711,-46.52378163,224.9722206,324.2926704,2,3
127011,-1.462237341,0.152493892,0.798889995,-198.302438,-249.0348711,-46.52378163,224.9722206,324.2926704,2,3
127016,-1.42268656,0.313138424,0.65631187,-192.9923794,-273.9677324,-41.27475819,221.1567756,324.2926704,2,3
127035,-1.261065466,0.095853267,0.794495464,-201.4457485,-336.5592851,-23.72715077,221.1567756,324.2926704,2,3
127040,-1.144854529,0.079739986,0.856018902,-203.5514614,-349.1935625,-18.6612328,221.1567756,324.2926704,2,3
127045,-1.125323279,-0.031099858,0.797425152,-203.5209438,-357.8300371,-14.32773671,221.1567756,324.2926704,2,3
127050,-0.958331091,-0.04379517,0.73053062,-202.635934,-363.0485429,-7.583351941,221.1567756,324.2926704,2,3
127055,-0.974444372,0.020169674,0.788636089,-200.8659145,-365.9782304,-0.167580457,216.6464149,324.2926704,2,3
