deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],temperature,pressure,altPress,altMax,count,isOn
78600,-0.03369140625,1.01123046875,0.0712890625,1.3427734375,-1.861572265625,-0.518798828125,25.41788673400879,0.003923952039274924,66.10176849365234,66.37127685546875,0,1
78605,-0.03515625,1.009765625,0.07080078125,1.28173828125,-1.861572265625,-0.457763671875,25.402912139892578,0.003938703738670695,66.03570556640625,66.37127685546875,0,1
78610,-0.0361328125,1.0078125,0.0703125,1.251220703125,-1.739501953125,-0.48828125,25.40890121459961,0.003923952039274924,66.03570556640625,66.37127685546875,0,1
78615,-0.0341796875,1.00830078125,0.07080078125,1.251220703125,-1.77001953125,-0.48828125,25.40890121459961,0.003923952039274924,66.03570556640625,66.37127685546875,0,1
78619,-0.0322265625,1.00732421875,0.07421875,1.28173828125,-1.708984375,-0.396728515625,25.420883178710938,0.003923952039274924,66.03570556640625,66.37127685546875,0,1
78629,-0.03271484375,1.0126953125,0.07470703125,1.251220703125,-1.800537109375,-0.3662109375,25.393924713134766,0.003923952039274924,66.03570556640625,66.37127685546875,0,1
78633,-0.03076171875,1.01025390625,0.07373046875,1.251220703125,-1.64794921875,-0.3662109375,25.39991569519043,0.003938703738670695,66.03570556640625,66.37127685546875,0,1
78639,-0.03271484375,1.01123046875,0.07080078125,1.220703125,-1.708984375,-0.3662109375,25.39991569519043,0.003923952039274924,66.13347625732422,66.37127685546875,0,1
78644,-0.03369140625,1.0068359375,0.072265625,1.312255859375,-1.708984375,-0.42724609375,25.402912139892578,0.003923952039274924,66.13347625732422,66.37127685546875,0,1
78649,-0.03369140625,1.0107421875,0.0712890625,1.3427734375,-1.739501953125,-0.42724609375,25.39991569519043,0.003938703738670695,66.13347625732422,66.37127685546875,0,1
78653,-0.03173828125,1.009765625,0.07177734375,1.40380859375,-1.800537109375,-0.457763671875,25.396921157836914,0.003909200339879154,66.13347625732422,66.37127685546875,0,1
78658,-0.03076171875,1.01123046875,0.072265625,1.3427734375,-1.89208984375,-0.396728515625,25.411895751953125,0.003938703738670695,66.13347625732422,66.37127685546875,0,1
78663,-0.0322265625,1.01025390625,0.0732421875,1.312255859375,-1.861572265625,-0.396728515625,25.405906677246094,0.003923952039274924,66.13347625732422,66.37127685546875,0,1
78668,-0.0341796875,1.0107421875,0.07177734375,1.312255859375,-1.800537109375,-0.42724609375,25.40890121459961,0.003923952039274924,66.13347625732422,66.37127685546875,0,1
78684,-0.0322265625,1.01123046875,0.07275390625,1.28173828125,-1.77001953125,-0.457763671875,25.423877716064453,0.003923952039274924,66.26294708251953,66.37127685546875,0,1
78689,-0.03271484375,1.01123046875,0.0703125,1.251220703125,-1.861572265625,-0.457763671875,25.39991569519043,0.003923952039274924,66.26294708251953,66.37127685546875,0,1
78693,-0.0322265625,1.009765625,0.0703125,1.220703125,-1.800537109375,-0.518798828125,25.393924713134766,0.003938703738670695,66.26294708251953,66.37127685546875,0,1
78698,-0.03271484375,1.0078125,0.07275390625,1.312255859375,-1.77001953125,-0.457763671875,25.414892196655273,0.003923952039274924,66.26294708251953,66.37127685546875,0,1
78703,-0.0322265625,1.01025390625,0.07177734375,1.3427734375,-1.800537109375,-0.518798828125,25.41788673400879,0.003923952039274924,66.26294708251953,66.37127685546875,0,1
78708,-0.03271484375,1.009765625,0.06884765625,1.3427734375,-1.861572265625,-0.518798828125,25.40890121459961,0.003938703738670695,65.96437072753906,66.37127685546875,0,1
78713,-0.0341796875,1.0107421875,0.0751953125,1.312255859375,-1.800537109375,-0.54931640625,25.411895751953125,0.003923952039274924,65.96437072753906,66.37127685546875,0,1
78717,-0.03369140625,1.0087890625,0.0751953125,1.373291015625,-1.800537109375,-0.54931640625,25.420883178710938,0.003938703738670695,65.96437072753906,66.37127685546875,0,1
78723,-0.03369140625,1.0087890625,0.07373046875,1.3427734375,-1.77001953125,-0.48828125,25.405906677246094,0.003923952039274924,65.96437072753906,66.37127685546875,0,1
78734,-0.03173828125,1.01220703125,0.0751953125,1.312255859375,-1.8310546875,-0.42724609375,25.40890121459961,0.003923952039274924,65.96437072753906,66.37127685546875,0,1
78739,-0.033203125,1.01025390625,0.07470703125,1.312255859375,-1.861572265625,-0.457763671875,25.411895751953125,0.003923952039274924,65.96437072753906,66.37127685546875,0,1
78743,-0.03271484375,1.00927734375,0.07470703125,1.312255859375,-1.89208984375,-0.457763671875,25.411895751953125,0.003923952039274924,66.10176849365234,66.37127685546875,0,1
78748,-0.03173828125,1.01220703125,0.07177734375,1.373291015625,-1.861572265625,-0.457763671875,25.396921157836914,0.003938703738670695,66.10176849365234,66.37127685546875,0,1
78753,-0.03271484375,1.00927734375,0.07373046875,1.373291015625,-1.922607421875,-0.518798828125,25.39093017578125,0.003923952039274924,66.10176849365234,66.37127685546875,0,1
78758,-0.03466796875,1.00927734375,0.07421875,1.3427734375,-1.800537109375,-0.518798828125,25.39093017578125,0.003938703738670695,66.10176849365234,66.37127685546875,0,1
78764,-0.03271484375,1.01025390625,0.0732421875,1.312255859375,-1.800537109375,-0.518798828125,25.405906677246094,0.003923952039274924,66.10176849365234,66.37127685546875,0,1
78768,-0.0322265625,1.009765625,0.0712890625,1.251220703125,-1.8310546875,-0.48828125,25.39991569519043,0.003923952039274924,66.10176849365234,66.37127685546875,0,1
78773,-0.03271484375,1.0107421875,0.07080078125,1.312255859375,-1.77001953125,-0.396728515625,25.40890121459961,0.003923952039274924,66.10176849365234,66.37127685546875,0,1
78782,-0.03076171875,1.009765625,0.07080078125,1.40380859375,-1.739501953125,-0.3662109375,25.40890121459961,0.003938703738670695,66.17839050292969,66.37127685546875,0,1
78787,-0.0322265625,1.0087890625,0.072265625,1.312255859375,-1.8310546875,-0.274658203125,25.396921157836914,0.003923952039274924,66.17839050292969,66.37127685546875,0,1
78792,-0.033203125,1.00927734375,0.07275390625,1.251220703125,-1.800537109375,-0.335693359375,25.393924713134766,0.003923952039274924,66.17839050292969,66.37127685546875,0,1
78797,-0.033203125,1.01123046875,0.0732421875,1.312255859375,-1.77001953125,-0.3662109375,25.40890121459961,0.003938703738670695,66.17839050292969,66.37127685546875,0,1
78801,-0.03369140625,1.0087890625,0.0732421875,1.312255859375,-1.77001953125,-0.396728515625,25.405906677246094,0.003923952039274924,66.17839050292969,66.37127685546875,0,1
78807,-0.03076171875,1.01123046875,0.0732421875,1.312255859375,-1.77001953125,-0.48828125,25.411895751953125,0.003938703738670695,66.17839050292969,66.37127685546875,0,1
78812,-0.033203125,1.01025390625,0.0703125,1.3427734375,-1.739501953125,-0.48828125,25.387935638427734,0.003923952039274924,66.17839050292969,66.37127685546875,0,1
78817,-0.0341796875,1.00830078125,0.07177734375,1.373291015625,-1.739501953125,-0.42724609375,25.396921157836914,0.003923952039274924,66.29993438720703,66.37127685546875,0,1
78822,-0.03271484375,1.00732421875,0.07080078125,1.3427734375,-1.739501953125,-0.396728515625,25.39991569519043,0.003923952039274924,66.29993438720703,66.37127685546875,0,1
78831,-0.03271484375,1.01025390625,0.0712890625,1.3427734375,-1.800537109375,-0.3662109375,25.402912139892578,0.003923952039274924,66.29993438720703,66.37127685546875,0,1
78836,-0.03076171875,1.00830078125,0.06982421875,1.3427734375,-1.861572265625,-0.396728515625,25.39991569519043,0.003923952039274924,66.29993438720703,66.37127685546875,0,1
78840,-0.0322265625,1.0087890625,0.07470703125,1.3427734375,-1.77001953125,-0.42724609375,25.39991569519043,0.003909200339879154,66.29993438720703,66.37127685546875,0,1
78845,-0.033203125,1.01220703125,0.07421875,1.312255859375,-1.800537109375,-0.457763671875,25.414892196655273,0.003923952039274924,66.29993438720703,66.37127685546875,0,1
78851,-0.03271484375,1.009765625,0.07373046875,1.312255859375,-1.800537109375,-0.42724609375,25.414892196655273,0.003938703738670695,66.2840805053711,66.37127685546875,0,1
78856,-0.03271484375,1.00830078125,0.07275390625,1.3427734375,-1.800537109375,-0.396728515625,25.40890121459961,0.003923952039274924,66.2840805053711,66.37127685546875,0,1
78861,-0.0341796875,1.009765625,0.0732421875,1.251220703125,-1.800537109375,-0.42724609375,25.40890121459961,0.003923952039274924,66.2840805053711,66.37127685546875,0,1
78865,-0.03466796875,1.009765625,0.07177734375,1.373291015625,-1.678466796875,-0.3662109375,25.39991569519043,0.003938703738670695,66.2840805053711,66.37127685546875,0,1
78870,-0.0302734375,1.01025390625,0.07421875,1.434326171875,-1.64794921875,-0.42724609375,25.40890121459961,0.003923952039274924,66.2840805053711,66.37127685546875,0,1
78879,-0.03369140625,1.0068359375,0.06982421875,1.312255859375,-1.89208984375,-0.457763671875,25.396921157836914,0.003923952039274924,66.2840805053711,66.37127685546875,0,1
78884,-0.033203125,1.00732421875,0.0693359375,1.28173828125,-1.953125,-0.457763671875,25.40890121459961,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78889,-0.0322265625,1.0078125,0.07080078125,1.28173828125,-1.861572265625,-0.396728515625,25.420883178710938,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78895,-0.0322265625,1.0078125,0.07080078125,1.312255859375,-1.8310546875,-0.48828125,25.411895751953125,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78899,-0.03173828125,1.01171875,0.07177734375,1.3427734375,-1.861572265625,-0.48828125,25.41788673400879,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78904,-0.03125,1.0107421875,0.07080078125,1.373291015625,-1.800537109375,-0.3662109375,25.432863235473633,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78909,-0.03125,1.00927734375,0.07373046875,1.40380859375,-1.77001953125,-0.457763671875,25.405906677246094,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78914,-0.03125,1.0126953125,0.07421875,1.40380859375,-1.861572265625,-0.457763671875,25.411895751953125,0.003923952039274924,66.37391662597656,66.37391662597656,0,1
78918,-0.0322265625,1.0087890625,0.0703125,1.373291015625,-1.8310546875,-0.42724609375,25.405906677246094,0.003938703738670695,66.37391662597656,66.37391662597656,0,1
78934,-0.03271484375,1.0078125,0.07373046875,1.312255859375,-1.77001953125,-0.3662109375,25.41788673400879,0.003938703738670695,66.04627990722656,66.37391662597656,0,1
78939,-0.03271484375,1.0078125,0.07373046875,1.312255859375,-1.800537109375,-0.3662109375,25.420883178710938,0.003923952039274924,66.04627990722656,66.37391662597656,0,1
78944,-0.03173828125,1.009765625,0.07421875,1.28173828125,-1.77001953125,-0.42724609375,25.414892196655273,0.003938703738670695,66.04627990722656,66.37391662597656,0,1
78949,-0.03125,1.0087890625,0.0712890625,1.251220703125,-1.708984375,-0.42724609375,25.387935638427734,0.003923952039274924,66.04627990722656,66.37391662597656,0,1
78954,-0.03076171875,1.0107421875,0.07275390625,1.251220703125,-1.8310546875,-0.396728515625,25.39991569519043,0.003909200339879154,66.04627990722656,66.37391662597656,0,1
78958,-0.03271484375,1.0107421875,0.0732421875,1.28173828125,-1.922607421875,-0.396728515625,25.414892196655273,0.003923952039274924,66.19689178466797,66.37391662597656,0,1
78963,-0.03173828125,1.01025390625,0.076171875,1.312255859375,-1.8310546875,-0.457763671875,25.414892196655273,0.003923952039274924,66.19689178466797,66.37391662597656,0,1
78968,-0.03515625,1.0126953125,0.07421875,1.28173828125,-1.89208984375,-0.48828125,25.41788673400879,0.003923952039274924,66.19689178466797,66.37391662597656,0,1
78973,-0.03369140625,1.0107421875,0.07177734375,1.3427734375,-1.8310546875,-0.396728515625,25.420883178710938,0.003923952039274924,66.19689178466797,66.37391662597656,0,1
78985,-0.03369140625,1.00927734375,0.07080078125,1.312255859375,-1.8310546875,-0.42724609375,25.41788673400879,0.003923952039274924,66.19689178466797,66.37391662597656,0,1
78989,-0.0341796875,1.01025390625,0.0712890625,1.28173828125,-1.77001953125,-0.335693359375,25.411895751953125,0.003923952039274924,66.19689178466797,66.37391662597656,0,1
78994,-0.03173828125,1.0087890625,0.07177734375,1.28173828125,-1.77001953125,-0.30517578125,25.423877716064453,0.003938703738670695,66.17839050292969,66.37391662597656,0,1
78999,-0.03271484375,1.0107421875,0.0703125,1.3427734375,-1.708984375,-0.42724609375,25.39991569519043,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79004,-0.0322265625,1.01025390625,0.0693359375,1.373291015625,-1.678466796875,-0.396728515625,25.39093017578125,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79009,-0.03125,1.00732421875,0.072265625,1.3427734375,-1.800537109375,-0.396728515625,25.38194465637207,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79013,-0.0302734375,1.009765625,0.072265625,1.312255859375,-1.77001953125,-0.457763671875,25.40890121459961,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79019,-0.0341796875,1.00830078125,0.07275390625,1.251220703125,-1.800537109375,-0.42724609375,25.41788673400879,0.003938703738670695,66.17839050292969,66.37391662597656,0,1
79024,-0.03173828125,1.009765625,0.07177734375,1.251220703125,-1.77001953125,-0.457763671875,25.41788673400879,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79033,-0.03369140625,1.01025390625,0.06982421875,1.28173828125,-1.77001953125,-0.457763671875,25.420883178710938,0.003938703738670695,66.09648132324219,66.37391662597656,0,1
79038,-0.033203125,1.01123046875,0.07080078125,1.3427734375,-1.800537109375,-0.335693359375,25.393924713134766,0.003938703738670695,66.09648132324219,66.37391662597656,0,1
79043,-0.033203125,1.00830078125,0.0693359375,1.373291015625,-1.800537109375,-0.3662109375,25.39991569519043,0.003938703738670695,66.09648132324219,66.37391662597656,0,1
79047,-0.03076171875,1.01025390625,0.06982421875,1.28173828125,-1.800537109375,-0.396728515625,25.411895751953125,0.003923952039274924,66.09648132324219,66.37391662597656,0,1
79052,-0.03271484375,1.01123046875,0.072265625,1.373291015625,-1.89208984375,-0.42724609375,25.414892196655273,0.003923952039274924,66.09648132324219,66.37391662597656,0,1
79057,-0.033203125,1.01025390625,0.06787109375,1.3427734375,-1.8310546875,-0.42724609375,25.396921157836914,0.003923952039274924,66.09648132324219,66.37391662597656,0,1
79063,-0.0322265625,1.009765625,0.072265625,1.373291015625,-1.708984375,-0.48828125,25.396921157836914,0.003938703738670695,66.13082885742188,66.37391662597656,0,1
79068,-0.03271484375,1.00830078125,0.0732421875,1.312255859375,-1.739501953125,-0.42724609375,25.402912139892578,0.003923952039274924,66.13082885742188,66.37391662597656,0,1
79072,-0.03173828125,1.01171875,0.07275390625,1.312255859375,-1.8310546875,-0.518798828125,25.39093017578125,0.003923952039274924,66.13082885742188,66.37391662597656,0,1
79079,-0.03125,1.01025390625,0.07373046875,1.373291015625,-1.800537109375,-0.457763671875,25.411895751953125,0.003938703738670695,66.13082885742188,66.37391662597656,0,1
79084,-0.03173828125,1.0107421875,0.072265625,1.28173828125,-1.77001953125,-0.457763671875,25.41788673400879,0.003923952039274924,66.13082885742188,66.37391662597656,0,1
79089,-0.03271484375,1.0078125,0.072265625,1.373291015625,-1.77001953125,-0.48828125,25.429866790771484,0.003923952039274924,66.13082885742188,66.37391662597656,0,1
79093,-0.0322265625,1.00927734375,0.0751953125,1.312255859375,-1.800537109375,-0.42724609375,25.420883178710938,0.003923952039274924,66.13082885742188,66.37391662597656,0,1
79098,-0.03173828125,1.0087890625,0.0732421875,1.3427734375,-1.77001953125,-0.457763671875,25.405906677246094,0.003923952039274924,66.1651840209961,66.37391662597656,0,1
79104,-0.03369140625,1.0087890625,0.0732421875,1.3427734375,-1.8310546875,-0.48828125,25.411895751953125,0.003923952039274924,66.1651840209961,66.37391662597656,0,1
79109,-0.03369140625,1.00732421875,0.072265625,1.28173828125,-1.77001953125,-0.457763671875,25.414892196655273,0.003938703738670695,66.1651840209961,66.37391662597656,0,1
79114,-0.0322265625,1.0107421875,0.0732421875,1.28173828125,-1.708984375,-0.457763671875,25.405906677246094,0.003923952039274924,66.1651840209961,66.37391662597656,0,1
79118,-0.03369140625,1.009765625,0.072265625,1.28173828125,-1.64794921875,-0.42724609375,25.41788673400879,0.003923952039274924,66.1651840209961,66.37391662597656,0,1
79128,-0.03125,1.0087890625,0.072265625,1.3427734375,-1.800537109375,-0.48828125,25.423877716064453,0.003938703738670695,66.1651840209961,66.37391662597656,0,1
79132,-0.03271484375,1.01025390625,0.0732421875,1.251220703125,-1.708984375,-0.518798828125,25.423877716064453,0.003938703738670695,66.32371520996094,66.37391662597656,0,1
79137,-0.03173828125,1.01123046875,0.072265625,1.28173828125,-1.77001953125,-0.42724609375,25.414892196655273,0.003923952039274924,66.32371520996094,66.37391662597656,0,1
79142,-0.03173828125,1.01123046875,0.0703125,1.312255859375,-1.77001953125,-0.42724609375,25.40890121459961,0.003938703738670695,66.32371520996094,66.37391662597656,0,1
79148,-0.03271484375,1.01171875,0.07421875,1.312255859375,-1.739501953125,-0.42724609375,25.40890121459961,0.003923952039274924,66.32371520996094,66.37391662597656,0,1
79153,-0.03271484375,1.0107421875,0.0732421875,1.3427734375,-1.800537109375,-0.396728515625,25.405906677246094,0.003923952039274924,66.32371520996094,66.37391662597656,0,1
79157,-0.0322265625,1.00927734375,0.072265625,1.251220703125,-1.800537109375,-0.396728515625,25.40890121459961,0.003923952039274924,66.32371520996094,66.37391662597656,0,1
79162,-0.03369140625,1.0107421875,0.07080078125,1.3427734375,-1.77001953125,-0.457763671875,25.40890121459961,0.003938703738670695,66.32371520996094,66.37391662597656,0,1
79167,-0.03369140625,1.0107421875,0.07080078125,1.3427734375,-1.861572265625,-0.396728515625,25.393924713134766,0.003909200339879154,66.17839050292969,66.37391662597656,0,1
79182,-0.0341796875,1.0078125,0.07177734375,1.28173828125,-1.77001953125,-0.396728515625,25.414892196655273,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79187,-0.03173828125,1.01025390625,0.07275390625,1.28173828125,-1.861572265625,-0.335693359375,25.414892196655273,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79192,-0.03271484375,1.00830078125,0.06982421875,1.3427734375,-1.800537109375,-0.3662109375,25.420883178710938,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79197,-0.03466796875,1.01123046875,0.0712890625,1.28173828125,-1.89208984375,-0.396728515625,25.411895751953125,0.003923952039274924,66.17839050292969,66.37391662597656,0,1
79202,-0.033203125,1.01123046875,0.072265625,1.3427734375,-1.8310546875,-0.396728515625,25.39991569519043,0.003923952039274924,66.13347625732422,66.37391662597656,0,1
79207,-0.03173828125,1.01025390625,0.07080078125,1.312255859375,-1.800537109375,-0.42724609375,25.420883178710938,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79212,-0.03369140625,1.0107421875,0.0751953125,1.3427734375,-1.77001953125,-0.42724609375,25.411895751953125,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79216,-0.03369140625,1.0107421875,0.072265625,1.312255859375,-1.708984375,-0.42724609375,25.41788673400879,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79221,-0.03369140625,1.0107421875,0.072265625,1.28173828125,-1.800537109375,-0.396728515625,25.42687225341797,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79233,-0.03369140625,1.0087890625,0.0751953125,1.3427734375,-1.77001953125,-0.518798828125,25.39991569519043,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79238,-0.033203125,1.009765625,0.07373046875,1.28173828125,-1.800537109375,-0.457763671875,25.414892196655273,0.003938703738670695,66.23387908935547,66.37391662597656,0,1
79242,-0.03125,1.0087890625,0.07373046875,1.28173828125,-1.861572265625,-0.396728515625,25.411895751953125,0.003923952039274924,66.23387908935547,66.37391662597656,0,1
79247,-0.03125,1.01025390625,0.07275390625,1.28173828125,-1.8310546875,-0.396728515625,25.42687225341797,0.003938703738670695,66.23387908935547,66.37391662597656,0,1
79252,-0.033203125,1.01220703125,0.0703125,1.251220703125,-1.8310546875,-0.335693359375,25.402912139892578,0.003923952039274924,66.23387908935547,66.37391662597656,0,1
79257,-0.03369140625,1.01171875,0.072265625,1.251220703125,-1.8310546875,-0.42724609375,25.40890121459961,0.003923952039274924,66.23387908935547,66.37391662597656,0,1
79262,-0.03466796875,1.01123046875,0.0712890625,1.373291015625,-1.800537109375,-0.457763671875,25.41788673400879,0.003938703738670695,66.23387908935547,66.37391662597656,0,1
79266,-0.033203125,1.009765625,0.07568359375,1.3427734375,-1.77001953125,-0.42724609375,25.423877716064453,0.003923952039274924,66.23387908935547,66.37391662597656,0,1
79271,-0.03515625,1.01025390625,0.07373046875,1.28173828125,-1.800537109375,-0.42724609375,25.405906677246094,0.003938703738670695,66.23387908935547,66.37391662597656,0,1
79281,-0.03369140625,1.00830078125,0.07421875,1.28173828125,-1.89208984375,-0.48828125,25.40890121459961,0.003923952039274924,65.8084716796875,66.37391662597656,0,1
79286,-0.03369140625,1.00830078125,0.07421875,1.251220703125,-1.861572265625,-0.396728515625,25.393924713134766,0.003938703738670695,65.8084716796875,66.37391662597656,0,1
79291,-0.0341796875,1.0087890625,0.07080078125,1.3427734375,-1.77001953125,-0.335693359375,25.411895751953125,0.003938703738670695,65.8084716796875,66.37391662597656,0,1
79296,-0.03173828125,1.009765625,0.07421875,1.3427734375,-1.77001953125,-0.396728515625,25.411895751953125,0.003923952039274924,65.8084716796875,66.37391662597656,0,1
79300,-0.0341796875,1.0087890625,0.07421875,1.312255859375,-1.739501953125,-0.42724609375,25.411895751953125,0.003938703738670695,65.8084716796875,66.37391662597656,0,1
79305,-0.03271484375,1.00830078125,0.07568359375,1.3427734375,-1.77001953125,-0.457763671875,25.423877716064453,0.003923952039274924,65.8084716796875,66.37391662597656,0,1
79310,-0.033203125,1.009765625,0.072265625,1.251220703125,-1.800537109375,-0.42724609375,25.411895751953125,0.003923952039274924,65.83753967285156,66.37391662597656,0,1
79315,-0.02978515625,1.00732421875,0.072265625,1.3427734375,-1.922607421875,-0.396728515625,25.414892196655273,0.003923952039274924,65.83753967285156,66.37391662597656,0,1
79321,-0.03076171875,1.0107421875,0.07275390625,1.312255859375,-1.800537109375,-0.396728515625,25.41788673400879,0.003923952039274924,65.83753967285156,66.37391662597656,0,1
79330,-0.03271484375,1.009765625,0.07470703125,1.373291015625,-1.800537109375,-0.48828125,25.41788673400879,0.003923952039274924,65.83753967285156,66.37391662597656,0,1
79335,-0.03369140625,1.00927734375,0.0732421875,1.373291015625,-1.800537109375,-0.48828125,25.40890121459961,0.003923952039274924,65.83753967285156,66.37391662597656,0,1
79339,-0.03271484375,1.0107421875,0.07470703125,1.28173828125,-1.77001953125,-0.457763671875,25.40890121459961,0.003938703738670695,65.83753967285156,66.37391662597656,0,1
79344,-0.03173828125,1.00927734375,0.07373046875,1.3427734375,-1.708984375,-0.48828125,25.423877716064453,0.003923952039274924,66.15989685058594,66.37391662597656,0,1
79349,-0.03271484375,1.01025390625,0.07373046875,1.312255859375,-1.708984375,-0.42724609375,25.414892196655273,0.003938703738670695,66.15989685058594,66.37391662597656,0,1
79354,-0.03271484375,1.0087890625,0.0732421875,1.312255859375,-1.739501953125,-0.396728515625,25.393924713134766,0.003923952039274924,66.15989685058594,66.37391662597656,0,1
79360,-0.03369140625,1.0087890625,0.06982421875,1.312255859375,-1.708984375,-0.335693359375,25.40890121459961,0.003923952039274924,66.15989685058594,66.37391662597656,0,1
79364,-0.0322265625,1.0107421875,0.07177734375,1.3427734375,-1.678466796875,-0.42724609375,25.411895751953125,0.003923952039274924,66.15989685058594,66.37391662597656,0,1
79369,-0.03125,1.00927734375,0.0712890625,1.28173828125,-1.739501953125,-0.48828125,25.41788673400879,0.003923952039274924,66.15989685058594,66.37391662597656,0,1
79378,-0.03125,1.01025390625,0.072265625,1.312255859375,-1.800537109375,-0.396728515625,25.387935638427734,0.003923952039274924,66.18896484375,66.37391662597656,0,1
79383,-0.03271484375,1.00927734375,0.0693359375,1.312255859375,-1.861572265625,-0.3662109375,25.387935638427734,0.003923952039274924,66.1229019165039,66.37391662597656,0,1
79388,-0.033203125,1.009765625,0.06982421875,1.312255859375,-1.861572265625,-0.42724609375,25.378950119018555,0.003923952039274924,66.1229019165039,66.37391662597656,0,1
79393,-0.033203125,1.01025390625,0.07373046875,1.312255859375,-1.800537109375,-0.396728515625,25.411895751953125,0.003923952039274924,66.1229019165039,66.37391662597656,0,1
79397,-0.033203125,1.01025390625,0.072265625,1.251220703125,-1.800537109375,-0.54931640625,25.414892196655273,0.003909200339879154,66.1229019165039,66.37391662597656,0,1
79403,-0.03369140625,1.0078125,0.07177734375,1.28173828125,-1.861572265625,-0.48828125,25.39991569519043,0.003923952039274924,66.1229019165039,66.37391662597656,0,1
79408,-0.0322265625,1.00927734375,0.07421875,1.312255859375,-1.861572265625,-0.42724609375,25.405906677246094,0.003923952039274924,66.1229019165039,66.37391662597656,0,1
79413,-0.03369140625,1.01025390625,0.072265625,1.3427734375,-1.800537109375,-0.457763671875,25.405906677246094,0.003923952039274924,66.1229019165039,66.37391662597656,0,1
79418,-0.033203125,1.00927734375,0.07177734375,1.28173828125,-1.739501953125,-0.48828125,25.411895751953125,0.003938703738670695,65.94322967529297,66.37391662597656,0,1
79432,-0.03173828125,1.01025390625,0.0712890625,1.28173828125,-1.8310546875,-0.457763671875,25.39093017578125,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79437,-0.03173828125,1.009765625,0.07177734375,1.373291015625,-1.77001953125,-0.518798828125,25.39093017578125,0.003938703738670695,65.94322967529297,66.37391662597656,0,1
79442,-0.0341796875,1.00830078125,0.07177734375,1.28173828125,-1.800537109375,-0.42724609375,25.39093017578125,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79448,-0.0322265625,1.00634765625,0.07373046875,1.251220703125,-1.739501953125,-0.457763671875,25.41788673400879,0.003923952039274924,65.94322967529297,66.37391662597656,0,1
79453,-0.033203125,1.009765625,0.07470703125,1.220703125,-1.708984375,-0.42724609375,25.420883178710938,0.003923952039274924,66.05684661865234,66.37391662597656,0,1
79457,-0.033203125,1.0087890625,0.07373046875,1.312255859375,-1.739501953125,-0.42724609375,25.42687225341797,0.003923952039274924,66.05684661865234,66.37391662597656,0,1
79462,-0.03466796875,1.009765625,0.076171875,1.28173828125,-1.800537109375,-0.457763671875,25.402912139892578,0.003923952039274924,66.05684661865234,66.37391662597656,0,1
79467,-0.03466796875,1.00927734375,0.07421875,1.28173828125,-1.708984375,-0.42724609375,25.420883178710938,0.003923952039274924,66.05684661865234,66.37391662597656,0,1
79472,-0.033203125,1.009765625,0.07373046875,1.28173828125,-1.678466796875,-0.396728515625,25.40890121459961,0.003923952039274924,66.05684661865234,66.37391662597656,0,1
79483,-0.033203125,1.01025390625,0.072265625,1.373291015625,-1.708984375,-0.42724609375,25.40890121459961,0.003923952039274924,66.05684661865234,66.37391662597656,0,1
79488,-0.03271484375,1.0107421875,0.07275390625,1.312255859375,-1.800537109375,-0.457763671875,25.414892196655273,0.003923952039274924,65.88245391845703,66.37391662597656,0,1
79493,-0.033203125,1.009765625,0.07373046875,1.28173828125,-1.739501953125,-0.42724609375,25.423877716064453,0.003938703738670695,65.88245391845703,66.37391662597656,0,1
79498,-0.033203125,1.0078125,0.0732421875,1.373291015625,-1.800537109375,-0.42724609375,25.396921157836914,0.003923952039274924,65.88245391845703,66.37391662597656,0,1
79503,-0.033203125,1.00634765625,0.07421875,1.3427734375,-1.800537109375,-0.42724609375,25.39093017578125,0.003923952039274924,65.88245391845703,66.37391662597656,0,1
79507,-0.0341796875,1.0087890625,0.072265625,1.28173828125,-1.739501953125,-0.396728515625,25.405906677246094,0.003938703738670695,65.88245391845703,66.37391662597656,0,1
79512,-0.03662109375,1.0078125,0.07421875,1.312255859375,-1.77001953125,-0.42724609375,25.396921157836914,0.003923952039274924,65.88245391845703,66.37391662597656,0,1
79517,-0.03369140625,1.00634765625,0.072265625,1.312255859375,-1.861572265625,-0.42724609375,25.393924713134766,0.003938703738670695,65.88245391845703,66.37391662597656,0,1
