deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
100797,-0.025878906,0.021972656,1.405273438,2.9296875,8.911132813,-23.22387695,336.2055664,735.5985107,6
100812,0.0078125,0.000976563,1.392578125,0.793457031,11.19995117,-25.390625,336.2055664,735.5985107,6
100817,-0.008300781,0.000488281,1.391113281,0.061035156,11.9934082,-25.87890625,336.2055664,735.5985107,6
100822,0.028320313,-0.05078125,1.358398438,-0.640869141,12.81738281,-26.61132813,336.2055664,735.5985107,6
100827,0.040527344,0.004882813,1.314941406,-1.159667969,13.54980469,-26.91650391,336.2055664,735.5985107,6
100846,-0.022949219,0.017578125,1.342773438,-2.990722656,16.08276367,-27.77099609,335.5899353,735.5985107,6
100860,-0.08203125,-0.037109375,1.273925781,-3.784179688,17.3034668,-29.20532227,335.5899353,735.5985107,6
100866,-0.049316406,0.025390625,1.356933594,-3.814697266,17.3034668,-29.90722656,335.5899353,735.5985107,6
100871,-0.016601563,-0.020996094,1.390136719,-3.967285156,17.33398438,-30.5480957,334.6413574,735.5985107,6
100888,-0.107421875,-0.000976563,1.335449219,-4.241943359,15.3503418,-28.56445313,334.6413574,735.5985107,6
100893,-0.038085938,-0.006835938,1.345214844,-4.241943359,15.3503418,-28.56445313,334.6413574,735.5985107,6
100898,-0.057617188,-0.013183594,1.34375,-4.486083984,14.77050781,-28.99169922,334.6413574,735.5985107,6
100903,-0.140625,-0.07421875,1.317871094,-4.730224609,12.66479492,-27.70996094,334.6413574,735.5985107,6
100909,-0.165039063,-0.071777344,1.326171875,-4.730224609,11.53564453,-27.83203125,334.1710205,735.5985107,6
100923,-0.124023438,-0.072753906,1.376953125,-4.425048828,8.605957031,-28.65600586,334.1710205,735.5985107,6
100928,-0.18359375,-0.121582031,1.336914063,-3.845214844,7.202148438,-27.92358398,334.1710205,735.5985107,6
100933,-0.138183594,-0.099121094,1.328125,-3.845214844,7.202148438,-27.92358398,334.1710205,735.5985107,6
100948,-0.196777344,-0.154785156,1.355957031,-1.373291016,3.204345703,-28.77807617,333.3122864,735.5985107,6
100963,-0.041503906,-0.007324219,1.311035156,0.305175781,1.220703125,-26.18408203,333.3122864,735.5985107,6
100968,-0.149902344,-0.0859375,1.306152344,0.305175781,1.220703125,-26.18408203,333.3122864,735.5985107,6
100973,-0.231445313,-0.150390625,1.241210938,1.129150391,0.305175781,-26.73339844,333.3122864,735.5985107,6
100978,-0.131835938,-0.051269531,1.155273438,2.868652344,-1.556396484,-26.3671875,332.482605,735.5985107,6
100993,-0.185058594,-0.085449219,1.270019531,3.356933594,-3.814697266,-27.00805664,332.482605,735.5985107,6
100998,-0.207519531,-0.076660156,1.242675781,3.356933594,-3.814697266,-27.00805664,332.482605,735.5985107,6
101003,-0.081054688,0.018066406,1.246582031,3.692626953,-5.096435547,-27.58789063,332.482605,735.5985107,6
101021,-0.125,-0.002929688,1.32421875,2.899169922,-8.697509766,-26.76391602,331.819397,735.5985107,6
101037,-0.10546875,-0.006835938,1.207519531,2.227783203,-10.25390625,-27.49633789,331.819397,735.5985107,6
101042,-0.102539063,-0.021972656,1.271972656,2.197265625,-10.7421875,-27.86254883,331.819397,735.5985107,6
101047,-0.034179688,0.013183594,1.312988281,2.166748047,-11.29150391,-27.52685547,331.819397,735.5985107,6
101056,-0.034667969,0.020996094,1.331542969,1.739501953,-11.4440918,-27.83203125,331.0874939,735.5985107,6
101071,0.026855469,0.03125,1.291503906,1.312255859,-11.29150391,-29.41894531,331.0874939,735.5985107,6
101076,0.03125,0.030761719,1.28515625,0.762939453,-10.86425781,-29.51049805,331.0874939,735.5985107,6
101081,-0.006347656,0.049316406,1.262207031,0.274658203,-10.22338867,-29.38842773,331.0874939,735.5985107,6
101087,0.002441406,0.055664063,1.27734375,-0.183105469,-9.887695313,-29.81567383,329.7980652,735.5985107,6
101101,0.032714844,0.083984375,1.22265625,-2.288818359,-8.422851563,-31.79931641,329.7980652,735.5985107,6
101106,-0.01171875,0.056640625,1.196777344,-3.021240234,-7.965087891,-32.04345703,329.7980652,735.5985107,6
101111,-0.004394531,0.076171875,1.235351563,-3.936767578,-7.568359375,-32.62329102,329.7980652,735.5985107,6
101116,0.017089844,0.104980469,1.348632813,-4.791259766,-7.202148438,-33.66088867,329.7980652,735.5985107,6
101122,0.026367188,0.125,1.432617188,-5.889892578,-6.744384766,-35.03417969,329.2775269,735.5985107,6
101136,-0.044921875,0.070800781,1.333496094,-9.460449219,-5.493164063,-38.26904297,329.2775269,735.5985107,6
101141,0.036621094,0.116210938,1.357421875,-10.43701172,-5.035400391,-39.39819336,329.2775269,735.5985107,6
101149,0.07421875,0.142089844,1.373046875,-12.9699707,-3.936767578,-39.91699219,329.2775269,735.5985107,6
101154,-0.01953125,0.058105469,1.34375,-14.00756836,-3.601074219,-40.13061523,329.2775269,735.5985107,6
101159,-0.020507813,0.02734375,1.331054688,-14.73999023,-3.326416016,-40.55786133,328.4689941,735.5985107,6
101174,-0.030761719,0.083496094,1.309082031,-18.03588867,-1.678466797,-42.38891602,328.4689941,735.5985107,6
101193,0.008789063,0.086914063,1.327636719,-21.08764648,-0.305175781,-44.37255859,327.4173584,735.5985107,6
101208,0.050292969,0.066894531,1.278808594,-23.10180664,0.061035156,-45.92895508,327.4173584,735.5985107,6
101213,0.037597656,0.021484375,1.261230469,-23.95629883,0.549316406,-45.37963867,327.4173584,735.5985107,6
101218,-0.108886719,-0.03515625,1.333984375,-24.59716797,0.701904297,-45.6237793,327.4173584,735.5985107,6
101225,-0.041992188,-0.045410156,1.380859375,-24.78027344,0.061035156,-46.26464844,327.4173584,735.5985107,6
101230,-0.029785156,-0.044921875,1.358398438,-24.74975586,-0.122070313,-45.34912109,327.0817871,735.5985107,6
101244,-0.133789063,-0.152832031,1.404296875,-23.59008789,-2.624511719,-44.6472168,327.0817871,735.5985107,6
101250,-0.134765625,-0.150878906,1.330078125,-22.55249023,-3.90625,-44.37255859,327.0817871,735.5985107,6
101258,-0.104492188,-0.088867188,1.323730469,-21.60644531,-5.004882813,-43.42651367,327.0817871,735.5985107,6
101263,-0.135253906,-0.090332031,1.402832031,-20.87402344,-6.164550781,-41.62597656,326.0301819,735.5985107,6
101277,-0.125,-0.111816406,1.29296875,-17.24243164,-10.31494141,-41.19873047,325.8980713,735.5985107,6
101293,-0.147460938,-0.167480469,1.415527344,-14.86206055,-13.45825195,-39.12353516,325.8980713,735.5985107,6
101298,-0.088378906,-0.130371094,1.432128906,-13.82446289,-14.49584961,-37.78076172,325.8980713,735.5985107,6
101303,-0.029296875,-0.118652344,1.3984375,-12.81738281,-15.22827148,-37.78076172,325.0155334,735.5985107,6
101317,-0.080566406,-0.117675781,1.387207031,-10.86425781,-16.29638672,-36.56005859,325.0155334,735.5985107,6
101322,-0.039550781,-0.143066406,1.381835938,-10.00976563,-16.75415039,-37.109375,325.0155334,735.5985107,6
101327,0.004882813,-0.089355469,1.366699219,-9.124755859,-16.90673828,-35.98022461,325.0155334,735.5985107,6
101332,0.013183594,-0.078613281,1.353027344,-8.483886719,-16.93725586,-34.63745117,325.0155334,735.5985107,6
101337,0.006347656,-0.080566406,1.335449219,-8.148193359,-16.72363281,-35.09521484,324.1858826,735.5985107,6
101352,0.078613281,-0.071289063,1.355957031,-6.958007813,-15.65551758,-34.33227539,324.1858826,735.5985107,6
101373,0.100585938,-0.043457031,1.421875,-6.500244141,-11.68823242,-33.96606445,323.8344421,735.5985107,6
101388,0.069335938,-0.074707031,1.379394531,-6.896972656,-9.063720703,-33.41674805,323.8344421,735.5985107,6
101393,0.088867188,-0.046875,1.380371094,-6.896972656,-9.063720703,-33.41674805,323.8344421,735.5985107,6
101398,0.086425781,-0.048339844,1.377929688,-7.019042969,-8.148193359,-32.44018555,323.8344421,735.5985107,6
101405,0.054199219,-0.131835938,1.392578125,-7.080078125,-6.622314453,-33.05053711,323.8344421,735.5985107,6
101410,0.086914063,-0.071289063,1.341308594,-6.774902344,-6.103515625,-31.06689453,323.0813904,735.5985107,6
101425,0.037597656,-0.167480469,1.349609375,-6.195068359,-4.577636719,-33.44726563,323.0813904,735.5985107,6
101430,0.086914063,-0.127441406,1.303710938,-5.523681641,-4.272460938,-31.49414063,323.0813904,735.5985107,6
101435,0.018554688,-0.0625,1.293945313,-5.157470703,-3.814697266,-31.37207031,323.0813904,735.5985107,6
101440,-0.004882813,-0.113769531,1.317871094,-4.821777344,-3.295898438,-32.37915039,323.0813904,735.5985107,6
101445,0.026855469,-0.168457031,1.362304688,-4.333496094,-3.051757813,-32.10449219,322.1486816,735.5985107,6
101459,-0.013671875,-0.087402344,1.364746094,-2.807617188,-2.532958984,-32.34863281,322.1486816,735.5985107,6
101468,0.045898438,-0.151367188,1.337890625,-2.410888672,-2.471923828,-33.08105469,322.1486816,735.5985107,6
101473,-0.013183594,-0.140136719,1.360839844,-1.983642578,-2.44140625,-33.17260742,322.1486816,735.5985107,6
101478,-0.038085938,-0.088378906,1.423339844,-1.708984375,-2.624511719,-31.46362305,321.8210449,735.5985107,6
101492,-0.015136719,-0.100585938,1.345214844,-0.823974609,-2.746582031,-33.84399414,322.0218506,735.5985107,6
101508,0.033691406,-0.114257813,1.436523438,0.091552734,-2.227783203,-32.53173828,322.0218506,735.5985107,6
101513,0.045410156,-0.076660156,1.361816406,0.732421875,-1.953125,-32.13500977,322.0218506,735.5985107,6
101518,0.067382813,-0.073730469,1.344726563,1.129150391,-1.678466797,-32.56225586,320.6663513,735.5985107,6
101532,0.125488281,-0.105957031,1.341796875,2.380371094,-0.610351563,-34.75952148,320.6663513,735.5985107,6
101552,0.189941406,-0.138671875,1.48046875,4.669189453,0.946044922,-34.39331055,320.2832336,735.5985107,6
101566,0.127929688,-0.096191406,1.387695313,6.561279297,2.319335938,-32.77587891,320.2832336,735.5985107,6
101571,0.149902344,-0.072265625,1.295410156,6.988525391,2.716064453,-32.86743164,320.2832336,735.5985107,6
101576,0.076660156,-0.059082031,1.262695313,7.232666016,2.960205078,-30.48706055,320.2832336,735.5985107,6
101583,0.060058594,-0.032226563,1.2890625,7.720947266,2.807617188,-30.82275391,320.2832336,735.5985107,6
101588,0.095703125,-0.078613281,1.361328125,7.720947266,2.807617188,-30.82275391,319.427124,735.5985107,6
101603,0.050292969,-0.053222656,1.338378906,7.995605469,2.227783203,-30.18188477,319.427124,735.5985107,6
101608,0.051757813,-0.05078125,1.430175781,7.843017578,1.892089844,-28.35083008,319.427124,735.5985107,6
101616,0.052734375,-0.044921875,1.344726563,7.965087891,0.915527344,-29.81567383,319.427124,735.5985107,6
101621,0.012695313,-0.027832031,1.39453125,8.026123047,0.305175781,-29.05273438,318.7745056,735.5985107,6
101636,0.015136719,-0.038085938,1.482910156,8.361816406,-2.288818359,-28.01513672,318.6450195,735.5985107,6
101651,0.03125,-0.01171875,1.506835938,8.270263672,-5.859375,-27.74047852,318.6450195,735.5985107,6
101656,-0.004882813,-0.018554688,1.496582031,8.148193359,-6.927490234,-27.64892578,318.6450195,735.5985107,6
101661,-0.017578125,-0.022460938,1.509765625,7.904052734,-7.995605469,-26.85546875,317.9316101,735.5985107,6
101676,0.043457031,0.020996094,1.424804688,6.896972656,-10.19287109,-26.48925781,317.9316101,735.5985107,6
101681,0.028320313,-0.011230469,1.469726563,6.256103516,-10.77270508,-27.0690918,317.9316101,735.5985107,6
101686,0.100585938,0,1.459960938,5.676269531,-11.16943359,-27.00805664,317.9316101,735.5985107,6
101691,0.149414063,0.005859375,1.367675781,5.340576172,-11.19995117,-26.24511719,317.9316101,735.5985107,6
101696,0.125488281,0.032226563,1.319335938,4.913330078,-11.16943359,-27.09960938,316.8667603,735.5985107,6
101710,0.144042969,0.026367188,1.498046875,3.784179688,-10.65063477,-28.01513672,316.8667603,735.5985107,6
101732,0.1953125,-0.010253906,1.544921875,2.990722656,-6.439208984,-25.02441406,316.5180054,735.5985107,6
101746,0.310546875,-0.052246094,1.481933594,2.899169922,0.885009766,-23.37646484,316.5180054,735.5985107,6
101751,0.211914063,-0.077636719,1.456054688,2.716064453,3.387451172,-21.72851563,316.5180054,735.5985107,6
101756,0.373046875,-0.048339844,1.457519531,2.746582031,5.889892578,-21.27075195,316.5180054,735.5985107,6
101764,0.473144531,-0.054199219,1.454589844,2.716064453,11.53564453,-22.64404297,315.5403442,735.5985107,6
101779,0.236816406,-0.057617188,1.493164063,2.9296875,19.2565918,-21.63696289,315.4743042,735.5985107,6
101793,0.130371094,-0.055175781,1.409667969,2.716064453,25.51269531,-21.63696289,315.4743042,735.5985107,6
101798,0.142578125,-0.012207031,1.40625,2.716064453,25.51269531,-21.63696289,315.4743042,735.5985107,6
101804,0.2265625,-0.01171875,1.395996094,2.380371094,27.89306641,-22.39990234,314.7185974,735.5985107,6
101819,0.071289063,-0.018066406,1.361816406,1.190185547,29.75463867,-21.17919922,314.7185974,735.5985107,6
101824,0.089355469,0.034179688,1.4296875,0.610351563,29.90722656,-21.7590332,314.7185974,735.5985107,6
101829,0.130859375,0.002441406,1.529296875,-0.122070313,30.21240234,-19.2565918,314.7185974,735.5985107,6
101844,0.01953125,-0.017089844,1.436035156,-1.678466797,30.5480957,-20.11108398,313.9787598,735.5985107,6
101859,0.036132813,-0.050292969,1.466308594,-2.624511719,31.12792969,-19.68383789,313.9787598,735.5985107,6
101864,0.027832031,-0.048339844,1.489746094,-2.685546875,31.28051758,-19.16503906,313.9787598,735.5985107,6
101869,0.090820313,-0.0234375,1.473632813,-2.899169922,31.55517578,-19.13452148,313.9787598,735.5985107,6
101874,0.110351563,-0.044433594,1.453613281,-3.112792969,31.67724609,-18.37158203,313.1200256,735.5985107,6
101889,-0.00390625,-0.053222656,1.388183594,-2.899169922,30.60913086,-19.62280273,313.1200256,735.5985107,6
101894,0.016113281,-0.026855469,1.382324219,-2.960205078,30.05981445,-17.39501953,313.1200256,735.5985107,6
101899,-0.045410156,0.009277344,1.458984375,-2.899169922,29.20532227,-17.39501953,313.1200256,735.5985107,6
101917,-0.083496094,-0.024902344,1.461914063,-2.136230469,25.48217773,-18.03588867,312.3564148,735.5985107,6
101933,-0.090820313,-0.09375,1.423828125,-0.396728516,21.66748047,-17.24243164,312.3564148,735.5985107,6
101938,-0.051757813,-0.09765625,1.444335938,0.366210938,20.56884766,-16.96777344,312.3564148,735.5985107,6
101943,-0.064941406,-0.087402344,1.415527344,1.312255859,19.47021484,-15.50292969,312.3564148,735.5985107,6
101952,-0.036621094,-0.136230469,1.375976563,3.845214844,17.578125,-17.42553711,311.4923706,735.5985107,6
101967,-0.002441406,-0.169921875,1.360839844,7.659912109,16.51000977,-13.73291016,311.4923706,735.5985107,6
101972,-0.005371094,-0.158203125,1.327636719,8.7890625,16.3269043,-12.87841797,311.4923706,735.5985107,6
101977,0.017578125,-0.1015625,1.350585938,10.0402832,16.3269043,-11.29150391,311.4923706,735.5985107,6
101983,0.028808594,-0.111328125,1.408203125,11.10839844,16.26586914,-11.13891602,310.5596619,735.5985107,6
101997,-0.026855469,-0.050292969,1.422851563,14.03808594,16.35742188,-10.80322266,310.5596619,735.5985107,6
102002,0.023925781,-0.088378906,1.466796875,14.58740234,16.26586914,-10.40649414,310.5596619,735.5985107,6
102007,-0.016113281,-0.051269531,1.434570313,14.9230957,16.17431641,-10.28442383,310.5596619,735.5985107,6
102012,-0.052734375,-0.043457031,1.365234375,15.59448242,15.77758789,-10.80322266,310.5596619,735.5985107,6
102018,-0.052246094,0.009765625,1.386230469,15.99121094,15.28930664,-12.45117188,309.6480713,735.5985107,6
102032,-0.073242188,-0.02734375,1.3828125,16.69311523,14.28222656,-12.05444336,309.6480713,735.5985107,6
102037,-0.033691406,-0.043945313,1.305664063,17.12036133,13.82446289,-12.81738281,309.6480713,735.5985107,6
102045,0.024414063,0.062011719,1.2734375,17.36450195,13.671875,-11.29150391,309.6480713,735.5985107,6
102050,-0.029296875,-0.008789063,1.27734375,17.24243164,13.73291016,-12.23754883,309.6480713,735.5985107,6
102055,-0.031738281,-0.040039063,1.317871094,17.54760742,13.82446289,-11.59667969,309.1486816,735.5985107,6
102070,-0.037109375,0.104980469,1.282714844,18.06640625,14.77050781,-13.06152344,309.1486816,735.5985107,6
102089,0.007324219,0.148925781,1.3828125,16.93725586,15.16723633,-14.46533203,308.1076355,735.5985107,6
102104,-0.080566406,0.071289063,1.309082031,14.73999023,13.76342773,-18.70727539,308.1076355,735.5985107,6
102109,-0.064941406,0.159667969,1.247558594,14.73999023,13.76342773,-18.70727539,308.1076355,735.5985107,6
102114,-0.111816406,0.172851563,1.235351563,13.97705078,13.18359375,-19.43969727,308.1076355,735.5985107,6
102121,-0.147949219,0.1328125,1.37109375,12.11547852,11.71875,-21.24023438,308.1076355,735.5985107,6
102126,-0.080566406,0.201660156,1.354980469,11.13891602,11.07788086,-20.41625977,307.5448303,735.5985107,6
102140,-0.144042969,0.132324219,1.338867188,8.331298828,8.728027344,-22.64404297,307.5448303,735.5985107,6
102146,-0.056152344,0.163574219,1.360351563,7.690429688,7.873535156,-22.21679688,307.5448303,735.5985107,6
102154,-0.060058594,0.124023438,1.381347656,6.988525391,7.385253906,-23.01025391,307.5448303,735.5985107,6
102159,-0.188964844,0.115722656,1.368652344,6.34765625,6.652832031,-22.70507813,306.6860962,735.5985107,6
102173,-0.077148438,0.091796875,1.249023438,4.760742188,4.913330078,-26.33666992,306.5539856,735.5985107,6
102189,-0.052734375,0.1484375,1.370117188,3.173828125,3.295898438,-25.97045898,306.5539856,735.5985107,6
102194,-0.068359375,0.127441406,1.306640625,1.922607422,2.868652344,-28.50341797,306.5539856,735.5985107,6
102199,-0.131835938,0.060546875,1.321289063,1.922607422,2.868652344,-28.50341797,305.5340576,735.5985107,6
102213,-0.040527344,0.119140625,1.376953125,0.244140625,2.197265625,-26.15356445,305.5340576,735.5985107,6
102218,-0.102050781,0.065429688,1.376953125,-0.274658203,2.105712891,-27.43530273,305.5340576,735.5985107,6
102223,-0.141113281,0.080566406,1.319824219,-0.457763672,1.922607422,-29.41894531,305.5340576,735.5985107,6
102228,-0.091796875,0.104492188,1.265136719,-0.640869141,1.617431641,-30.09033203,305.5340576,735.5985107,6
102233,-0.032226563,0.059570313,1.216796875,-1.007080078,1.403808594,-30.30395508,305.2090454,735.5985107,6
102248,-0.076171875,0.061523438,1.168945313,-1.159667969,0.915527344,-27.95410156,305.2090454,735.5985107,6
102269,-0.065429688,0.045410156,1.290039063,-0.122070313,-0.762939453,-28.22875977,304.3186035,735.5985107,6
102284,-0.139648438,0.025878906,1.355957031,0.396728516,-2.349853516,-30.51757813,304.3186035,735.5985107,6
102289,-0.095703125,0.030273438,1.284179688,0.427246094,-2.655029297,-29.93774414,304.3186035,735.5985107,6
102294,-0.081542969,0.086914063,1.260253906,0.213623047,-2.990722656,-29.20532227,304.3186035,735.5985107,6
102301,-0.113769531,0.059570313,1.325683594,0.061035156,-3.295898438,-29.296875,304.3186035,735.5985107,6
102306,-0.108886719,0.061523438,1.319824219,-0.122070313,-3.753662109,-29.78515625,303.6236877,735.5985107,6
102321,-0.104492188,0.078613281,1.379394531,-1.342773438,-5.249023438,-32.68432617,303.6236877,735.5985107,6
102326,-0.083984375,0.084960938,1.377929688,-1.831054688,-5.554199219,-32.68432617,303.6236877,735.5985107,6
