deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
7862,0.01171875,0.017578125,1.198730469,-0.030517578,0.335693359,0.48828125,175.8856049,176.0547028,0,1
7869,0.014160156,0.018554688,1.19921875,-0.183105469,0.305175781,0.579833984,175.8856049,176.0547028,0,1
7874,0.017089844,0.018066406,1.1953125,-0.244140625,0.213623047,0.518798828,175.967514,176.0547028,0,1
7879,0.016113281,0.015136719,1.197753906,-0.274658203,0.305175781,0.518798828,175.967514,176.0547028,0,1
7884,0.016601563,0.015136719,1.197753906,-0.396728516,0.335693359,0.457763672,175.967514,176.0547028,0,1
7904,0.021972656,0.01171875,1.199707031,-0.48828125,0.518798828,0.48828125,175.967514,176.0547028,0,1
7909,0.020996094,0.010742188,1.197265625,-0.457763672,0.518798828,0.457763672,176.1154785,176.1154785,0,1
7914,0.01953125,0.008789063,1.196777344,-0.48828125,0.579833984,0.48828125,176.1154785,176.1154785,0,1
7919,0.018554688,0.0078125,1.197753906,-0.48828125,0.701904297,0.305175781,176.1154785,176.1154785,0,1
7926,0.016601563,0.007324219,1.198730469,-0.48828125,0.640869141,0.48828125,176.1154785,176.1154785,0,1
7931,0.015625,0.005859375,1.1953125,-0.48828125,0.701904297,0.396728516,176.1154785,176.1154785,0,1
7936,0.015625,0.009277344,1.195800781,-0.48828125,0.762939453,0.48828125,176.1154785,176.1154785,0,1
7941,0.013671875,0.007324219,1.199707031,-0.518798828,0.793457031,0.48828125,176.1154785,176.1154785,0,1
7949,0.012695313,0.006347656,1.204101563,-0.457763672,0.793457031,0.579833984,176.1313324,176.1313324,0,1
7954,0.008789063,0.007324219,1.197753906,-0.549316406,0.732421875,0.549316406,176.1313324,176.1313324,0,1
7959,0.0078125,0.006347656,1.196289063,-0.518798828,0.762939453,0.579833984,176.1313324,176.1313324,0,1
7964,0.004882813,0.007324219,1.1953125,-0.579833984,0.793457031,0.610351563,176.1313324,176.1313324,0,1
7969,0.004394531,0.005859375,1.194824219,-0.518798828,0.671386719,0.579833984,176.1313324,176.1313324,0,1
7974,0.005371094,0.005371094,1.194824219,-0.549316406,0.640869141,0.610351563,176.1313324,176.1313324,0,1
7979,0.004882813,0.00390625,1.198242188,-0.549316406,0.579833984,0.518798828,175.6345825,176.1313324,0,1
7984,0.007324219,0.004394531,1.19921875,-0.518798828,0.48828125,0.427246094,175.6345825,176.1313324,0,1
7989,0.008300781,0.00390625,1.197265625,-0.549316406,0.457763672,0.396728516,175.6345825,176.1313324,0,1
7994,0.0078125,0.004394531,1.198242188,-0.549316406,0.366210938,0.396728516,175.6345825,176.1313324,0,1
7999,0.009277344,0.00390625,1.198730469,-0.427246094,0.366210938,0.457763672,175.6345825,176.1313324,0,1
8004,0.010742188,0.003417969,1.198242188,-0.427246094,0.457763672,0.518798828,175.6345825,176.1313324,0,1
8027,0.012695313,0,1.193847656,-0.366210938,0.427246094,0.518798828,175.9146729,176.1313324,0,1
8032,0.012695313,0,1.196777344,-0.274658203,0.457763672,0.549316406,175.9146729,176.1313324,0,1
8037,0.011230469,0,1.19921875,-0.152587891,0.427246094,0.610351563,175.9146729,176.1313324,0,1
8042,0.006835938,0,1.193847656,-0.152587891,0.48828125,0.671386719,175.9146729,176.1313324,0,1
8049,0.005859375,0.002929688,1.197753906,-0.061035156,0.305175781,0.610351563,175.7217865,176.1313324,0,1
8054,0.005859375,0.004394531,1.196289063,-0.030517578,0.335693359,0.48828125,175.7217865,176.1313324,0,1
8059,0.005371094,0.005371094,1.194335938,0,0.305175781,0.579833984,175.7217865,176.1313324,0,1
8064,0.005859375,0.008300781,1.197753906,-0.061035156,0.274658203,0.579833984,175.7217865,176.1313324,0,1
8070,0.007324219,0.008300781,1.199707031,-0.061035156,0.274658203,0.549316406,175.7217865,176.1313324,0,1
8075,0.008300781,0.009277344,1.19921875,-0.122070313,0.183105469,0.579833984,175.7217865,176.1313324,0,1
8080,0.010253906,0.010253906,1.198730469,-0.183105469,0.183105469,0.549316406,175.7217865,176.1313324,0,1
8085,0.009765625,0.012207031,1.19921875,-0.213623047,0.244140625,0.640869141,175.6900787,176.1313324,0,1
8092,0.009765625,0.012207031,1.1953125,-0.213623047,0.274658203,0.762939453,175.7534943,176.1313324,0,1
8097,0.01171875,0.013183594,1.200683594,-0.183105469,0.274658203,0.640869141,175.7534943,176.1313324,0,1
8102,0.012695313,0.013671875,1.200683594,-0.183105469,0.274658203,0.640869141,175.7534943,176.1313324,0,1
8107,0.013183594,0.014160156,1.197265625,-0.244140625,0.274658203,0.701904297,175.7534943,176.1313324,0,1
8113,0.014160156,0.011230469,1.1953125,-0.366210938,0.244140625,0.640869141,175.7534943,176.1313324,0,1
8118,0.014160156,0.010253906,1.197265625,-0.305175781,0.152587891,0.549316406,175.7534943,176.1313324,0,1
8123,0.015625,0.010742188,1.200195313,-0.335693359,0.122070313,0.48828125,175.7297058,176.1313324,0,1
8128,0.018066406,0.009277344,1.196289063,-0.335693359,0.183105469,0.549316406,175.7297058,176.1313324,0,1
8147,0.016113281,0.006347656,1.197753906,-0.244140625,0.335693359,0.48828125,175.7297058,176.1313324,0,1
8153,0.016601563,0.006835938,1.197753906,-0.274658203,0.396728516,0.579833984,175.7297058,176.1313324,0,1
8158,0.018066406,0.005371094,1.200195313,-0.274658203,0.335693359,0.610351563,176.0071564,176.1313324,0,1
8163,0.015625,0.005859375,1.196777344,-0.244140625,0.48828125,0.701904297,176.0071564,176.1313324,0,1
8173,0.014648438,0.0078125,1.198242188,-0.274658203,0.457763672,0.732421875,176.0071564,176.1313324,0,1
8178,0.014160156,0.009765625,1.19921875,-0.274658203,0.427246094,0.732421875,176.0071564,176.1313324,0,1
8183,0.015625,0.010253906,1.198730469,-0.274658203,0.48828125,0.732421875,176.0071564,176.1313324,0,1
8188,0.013183594,0.0078125,1.19921875,-0.335693359,0.457763672,0.762939453,176.0071564,176.1313324,0,1
8194,0.011230469,0.009277344,1.198242188,-0.335693359,0.518798828,0.579833984,175.840683,176.1313324,0,1
8199,0.011230469,0.009277344,1.198242188,-0.305175781,0.427246094,0.671386719,175.840683,176.1313324,0,1
8204,0.010253906,0.009765625,1.200195313,-0.335693359,0.549316406,0.549316406,175.840683,176.1313324,0,1
8209,0.008789063,0.008789063,1.200195313,-0.396728516,0.549316406,0.396728516,175.840683,176.1313324,0,1
8214,0.010742188,0.0078125,1.19921875,-0.396728516,0.579833984,0.457763672,175.840683,176.1313324,0,1
8219,0.010742188,0.0078125,1.193847656,-0.366210938,0.518798828,0.427246094,175.840683,176.1313324,0,1
8224,0.006347656,0.005371094,1.196777344,-0.305175781,0.549316406,0.579833984,175.840683,176.1313324,0,1
8229,0.008300781,0.004882813,1.19921875,-0.366210938,0.48828125,0.579833984,176.1762543,176.1762543,0,1
8237,0.0078125,0.002929688,1.1953125,-0.244140625,0.457763672,0.518798828,176.1762543,176.1762543,0,1
8242,0.009277344,0.005859375,1.200195313,-0.335693359,0.48828125,0.579833984,176.1762543,176.1762543,0,1
8247,0.009277344,0.006347656,1.19921875,-0.396728516,0.48828125,0.549316406,176.1762543,176.1762543,0,1
8252,0.008789063,0.005371094,1.196289063,-0.396728516,0.396728516,0.48828125,176.1762543,176.1762543,0,1
8271,0.01171875,0.004882813,1.197265625,-0.274658203,0.274658203,0.549316406,176.2608032,176.2608032,0,1
8276,0.009277344,0.005859375,1.198242188,-0.274658203,0.244140625,0.48828125,176.2608032,176.2608032,0,1
8282,0.009277344,0.006347656,1.197753906,-0.305175781,0.244140625,0.549316406,176.2608032,176.2608032,0,1
8287,0.009277344,0.006835938,1.197265625,-0.366210938,0.213623047,0.610351563,176.2608032,176.2608032,0,1
8297,0.005371094,0.00390625,1.196777344,-0.244140625,0.244140625,0.610351563,176.2608032,176.2608032,0,1
8302,0.008300781,0.003417969,1.195800781,-0.274658203,0.152587891,0.640869141,175.938446,176.2608032,0,1
8307,0.0078125,0.002929688,1.1953125,-0.244140625,0.061035156,0.579833984,175.938446,176.2608032,0,1
8312,0.008300781,0.001464844,1.200195313,-0.213623047,0.061035156,0.549316406,175.938446,176.2608032,0,1
8317,0.010253906,0,1.197753906,-0.152587891,0.091552734,0.610351563,175.938446,176.2608032,0,1
8323,0.010742188,-0.001953125,1.198730469,-0.152587891,0.091552734,0.610351563,175.938446,176.2608032,0,1
8328,0.014160156,0.001464844,1.19921875,-0.152587891,0.152587891,0.518798828,175.938446,176.2608032,0,1
8333,0.015625,0.000488281,1.198730469,0.030517578,0.122070313,0.427246094,175.938446,176.2608032,0,1
8338,0.018554688,0.001464844,1.197753906,0.091552734,0.213623047,0.518798828,175.81427,176.2608032,0,1
8343,0.018066406,0.002441406,1.19921875,0.061035156,0.213623047,0.701904297,175.81427,176.2608032,0,1
8348,0.018066406,0.006347656,1.200683594,0.061035156,0.244140625,0.732421875,175.81427,176.2608032,0,1
8353,0.016113281,0.009277344,1.19921875,0.091552734,0.305175781,0.732421875,175.81427,176.2608032,0,1
8360,0.016113281,0.016601563,1.195800781,0.091552734,0.305175781,0.640869141,175.81427,176.2608032,0,1
8366,0.013183594,0.019042969,1.197753906,0,0.427246094,0.640869141,175.81427,176.2608032,0,1
8371,0.013671875,0.020019531,1.197265625,-0.091552734,0.396728516,0.549316406,175.7984161,176.2608032,0,1
8376,0.012207031,0.021484375,1.19921875,-0.122070313,0.366210938,0.457763672,175.7984161,176.2608032,0,1
8395,0.014160156,0.020996094,1.196289063,-0.335693359,0.305175781,0.549316406,175.7984161,176.2608032,0,1
8400,0.017089844,0.022460938,1.197753906,-0.427246094,0.335693359,0.48828125,175.7984161,176.2608032,0,1
8406,0.016113281,0.017089844,1.198242188,-0.518798828,0.366210938,0.549316406,175.9569397,176.2608032,0,1
8411,0.017089844,0.015625,1.197753906,-0.518798828,0.366210938,0.518798828,175.9569397,176.2608032,0,1
8418,0.018066406,0.012207031,1.19921875,-0.762939453,0.518798828,0.457763672,175.9569397,176.2608032,0,1
8423,0.019042969,0.008300781,1.200195313,-0.762939453,0.579833984,0.518798828,175.9569397,176.2608032,0,1
8428,0.01953125,0.004394531,1.196289063,-0.823974609,0.671386719,0.457763672,175.9569397,176.2608032,0,1
8433,0.021484375,0.001464844,1.198242188,-0.762939453,0.732421875,0.610351563,175.9569397,176.2608032,0,1
8440,0.0234375,-0.000976563,1.197265625,-0.732421875,0.701904297,0.579833984,175.9331665,176.2608032,0,1
8445,0.024414063,0,1.194824219,-0.610351563,0.793457031,0.518798828,175.9331665,176.2608032,0,1
8451,0.021484375,0.000976563,1.199707031,-0.549316406,0.854492188,0.48828125,175.9331665,176.2608032,0,1
8456,0.021484375,0.001464844,1.19921875,-0.48828125,0.793457031,0.579833984,175.9331665,176.2608032,0,1
8461,0.020507813,0.00390625,1.199707031,-0.396728516,0.854492188,0.579833984,175.9331665,176.2608032,0,1
8466,0.016601563,0.005371094,1.195800781,-0.396728516,0.915527344,0.610351563,175.9331665,176.2608032,0,1
8471,0.016113281,0.007324219,1.197753906,-0.366210938,0.854492188,0.579833984,175.9331665,176.2608032,0,1
8476,0.015136719,0.009277344,1.197753906,-0.396728516,1.007080078,0.518798828,175.9040985,176.2608032,0,1
8481,0.012207031,0.01171875,1.196777344,-0.48828125,0.9765625,0.396728516,175.9040985,176.2608032,0,1
8486,0.012207031,0.014648438,1.199707031,-0.48828125,1.098632813,0.48828125,175.9040985,176.2608032,0,1
8491,0.010253906,0.014160156,1.200683594,-0.48828125,1.068115234,0.579833984,175.9040985,176.2608032,0,1
8496,0.008789063,0.013671875,1.196777344,-0.610351563,0.885009766,0.610351563,175.9040985,176.2608032,0,1
8522,0.006347656,0.008789063,1.196777344,-0.549316406,1.037597656,0.640869141,175.7350006,176.2608032,0,1
8527,0.007324219,0.008300781,1.193359375,-0.610351563,1.037597656,0.579833984,175.7350006,176.2608032,0,1
8532,0.007324219,0.008789063,1.195800781,-0.579833984,0.946044922,0.518798828,175.7350006,176.2608032,0,1
8537,0.006835938,0.008300781,1.201660156,-0.610351563,0.915527344,0.549316406,175.7350006,176.2608032,0,1
8545,0.009765625,0.008300781,1.198730469,-0.671386719,0.9765625,0.518798828,175.7350006,176.2608032,0,1
8550,0.009277344,0.006835938,1.198730469,-0.701904297,1.007080078,0.579833984,175.9886475,176.2608032,0,1
8555,0.009277344,0.0078125,1.195800781,-0.732421875,0.9765625,0.579833984,175.9886475,176.2608032,0,1
8560,0.010742188,0.005859375,1.198242188,-0.732421875,1.068115234,0.518798828,175.9886475,176.2608032,0,1
8565,0.012207031,0.005859375,1.197753906,-0.762939453,1.068115234,0.579833984,175.9886475,176.2608032,0,1
8570,0.009277344,0.004882813,1.198730469,-0.762939453,0.946044922,0.549316406,175.9886475,176.2608032,0,1
8576,0.010253906,0.001953125,1.204589844,-0.762939453,0.915527344,0.579833984,175.9886475,176.2608032,0,1
8581,0.009277344,0.001953125,1.201171875,-0.732421875,0.823974609,0.518798828,175.9886475,176.2608032,0,1
8588,0.009765625,0.000976563,1.198242188,-0.671386719,0.854492188,0.640869141,176.0626373,176.2608032,0,1
8593,0.010253906,0.000488281,1.198730469,-0.610351563,0.854492188,0.518798828,176.0626373,176.2608032,0,1
8598,0.010253906,-0.001953125,1.194824219,-0.549316406,0.762939453,0.457763672,176.0626373,176.2608032,0,1
8603,0.009277344,-0.003417969,1.1953125,-0.579833984,0.762939453,0.427246094,176.0626373,176.2608032,0,1
8608,0.008789063,-0.003417969,1.201660156,-0.549316406,0.732421875,0.366210938,176.0626373,176.2608032,0,1
8613,0.011230469,-0.006347656,1.197753906,-0.518798828,0.671386719,0.457763672,176.0626373,176.2608032,0,1
8619,0.009277344,-0.007324219,1.195800781,-0.427246094,0.762939453,0.48828125,176.1075592,176.2608032,0,1
8624,0.009277344,-0.0078125,1.199707031,-0.366210938,0.671386719,0.518798828,175.9146729,176.2608032,0,1
8643,0.010742188,-0.000488281,1.199707031,-0.244140625,0.732421875,0.48828125,175.9146729,176.2608032,0,1
8648,0.011230469,0.004394531,1.197265625,-0.213623047,0.640869141,0.549316406,175.9146729,176.2608032,0,1
8653,0.010253906,0.004394531,1.196777344,-0.244140625,0.762939453,0.579833984,175.9146729,176.2608032,0,1
8658,0.010253906,0.008300781,1.196289063,-0.152587891,0.762939453,0.579833984,175.8036957,176.2608032,0,1
8668,0.005371094,0.014648438,1.197753906,-0.183105469,0.762939453,0.48828125,175.8036957,176.2608032,0,1
8673,0.00390625,0.015136719,1.19921875,-0.213623047,0.762939453,0.579833984,175.8036957,176.2608032,0,1
8678,0.002441406,0.017089844,1.198242188,-0.274658203,0.701904297,0.48828125,175.8036957,176.2608032,0,1
8683,0.001464844,0.018554688,1.19921875,-0.335693359,0.640869141,0.427246094,175.8036957,176.2608032,0,1
8688,0,0.01953125,1.197753906,-0.427246094,0.549316406,0.48828125,175.8036957,176.2608032,0,1
8693,0,0.018066406,1.19921875,-0.48828125,0.518798828,0.549316406,175.8036957,176.2608032,0,1
8698,0,0.016601563,1.198730469,-0.579833984,0.579833984,0.518798828,175.8036957,176.2608032,0,1
8704,0.000488281,0.013183594,1.19921875,-0.579833984,0.457763672,0.518798828,175.8036957,176.2608032,0,1
8711,0.000976563,0.009765625,1.19921875,-0.610351563,0.48828125,0.579833984,175.8036957,176.2608032,0,1
8716,0.003417969,0.007324219,1.200195313,-0.610351563,0.48828125,0.48828125,175.8036957,176.2608032,0,1
8721,0.005371094,0.00390625,1.199707031,-0.671386719,0.396728516,0.396728516,175.8036957,176.2608032,0,1
8726,0.005371094,0.002441406,1.197265625,-0.640869141,0.457763672,0.457763672,175.7455597,176.2608032,0,1
8731,0.008789063,0,1.198730469,-0.640869141,0.457763672,0.579833984,175.7455597,176.2608032,0,1
8736,0.009277344,0.001464844,1.197753906,-0.671386719,0.396728516,0.671386719,175.7455597,176.2608032,0,1
8741,0.010742188,-0.000976563,1.197753906,-0.610351563,0.457763672,0.610351563,175.7455597,176.2608032,0,1
8747,0.010742188,-0.002929688,1.19921875,-0.610351563,0.48828125,0.610351563,175.7455597,176.2608032,0,1
8766,0.009277344,-0.002929688,1.196289063,-0.366210938,0.48828125,0.823974609,175.8354034,176.2608032,0,1
8771,0.010253906,-0.002441406,1.200195313,-0.305175781,0.457763672,0.762939453,175.8354034,176.2608032,0,1
8776,0.010253906,-0.001953125,1.200195313,-0.244140625,0.396728516,0.732421875,175.8354034,176.2608032,0,1
8781,0.009277344,0.002441406,1.194824219,-0.213623047,0.396728516,0.671386719,175.8354034,176.2608032,0,1
8792,0.007324219,0.005859375,1.197265625,-0.244140625,0.427246094,0.640869141,175.8354034,176.2608032,0,1
8797,0.008300781,0.007324219,1.194824219,-0.274658203,0.366210938,0.549316406,175.7297058,176.2608032,0,1
8802,0.006835938,0.009277344,1.196289063,-0.274658203,0.366210938,0.549316406,175.7297058,176.2608032,0,1
8807,0.006347656,0.0078125,1.195800781,-0.305175781,0.305175781,0.640869141,175.7297058,176.2608032,0,1
8812,0.00390625,0.007324219,1.192871094,-0.335693359,0.335693359,0.671386719,175.7297058,176.2608032,0,1
8817,0.004394531,0.008789063,1.196777344,-0.305175781,0.244140625,0.48828125,175.7297058,176.2608032,0,1
8822,0.002929688,0.007324219,1.197265625,-0.305175781,0.152587891,0.671386719,175.7297058,176.2608032,0,1
8827,0.00390625,0.0078125,1.198242188,-0.366210938,0.244140625,0.671386719,175.7297058,176.2608032,0,1
8833,0.005371094,0.008300781,1.198730469,-0.366210938,0.152587891,0.671386719,175.6847992,176.2608032,0,1
8838,0.005859375,0.009277344,1.19921875,-0.48828125,0.091552734,0.671386719,175.6847992,176.2608032,0,1
8843,0.009277344,0.006347656,1.200683594,-0.427246094,0.061035156,0.640869141,175.6847992,176.2608032,0,1
8848,0.009765625,0.005859375,1.196777344,-0.457763672,0,0.579833984,175.6847992,176.2608032,0,1
8855,0.014160156,0.002929688,1.197753906,-0.457763672,0.213623047,0.518798828,175.6847992,176.2608032,0,1
8860,0.014648438,-0.000488281,1.197265625,-0.457763672,0.122070313,0.579833984,175.6847992,176.2608032,0,1
8865,0.015136719,-0.000976563,1.197265625,-0.518798828,0.274658203,0.549316406,175.6847992,176.2608032,0,1
8870,0.014160156,-0.000976563,1.193359375,-0.366210938,0.274658203,0.549316406,175.8354034,176.2608032,0,1
8890,0.013183594,-0.004394531,1.19921875,-0.091552734,0.335693359,0.48828125,175.8354034,176.2608032,0,1
8895,0.01171875,-0.001464844,1.194824219,-0.061035156,0.335693359,0.549316406,175.8354034,176.2608032,0,1
8900,0.010253906,0,1.194824219,-0.061035156,0.427246094,0.579833984,175.8354034,176.2608032,0,1
8905,0.008789063,0.001953125,1.196289063,-0.061035156,0.518798828,0.579833984,175.8829651,176.2608032,0,1
8912,0.005859375,0.004394531,1.198730469,0,0.518798828,0.549316406,175.8829651,176.2608032,0,1
8918,0.004394531,0.006835938,1.19921875,0.030517578,0.457763672,0.549316406,175.8829651,176.2608032,0,1
8923,0.003417969,0.007324219,1.198242188,0,0.427246094,0.48828125,175.8829651,176.2608032,0,1
8928,0.001464844,0.009277344,1.1953125,-0.061035156,0.396728516,0.457763672,175.8829651,176.2608032,0,1
8935,0.001953125,0.008789063,1.195800781,0,0.396728516,0.518798828,175.8829651,176.2608032,0,1
8940,0.000488281,0.009277344,1.195800781,-0.061035156,0.396728516,0.518798828,176.1709747,176.2608032,0,1
8945,0,0.008300781,1.1953125,-0.091552734,0.305175781,0.457763672,176.1709747,176.2608032,0,1
8950,-0.000488281,0.0078125,1.200195313,-0.061035156,0.183105469,0.457763672,176.1709747,176.2608032,0,1
8955,0.002441406,0.005371094,1.200683594,-0.122070313,0.061035156,0.457763672,176.1709747,176.2608032,0,1
8961,0.002929688,0.001953125,1.199707031,-0.122070313,0.091552734,0.396728516,176.1709747,176.2608032,0,1
8966,0.003417969,0.001953125,1.198730469,-0.030517578,-0.030517578,0.427246094,176.1709747,176.2608032,0,1
8971,0.004882813,0.002929688,1.196289063,-0.061035156,-0.061035156,0.366210938,176.1709747,176.2608032,0,1
